"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
"gy-evac.nlogo"
"pop"
"11/21/2024 20:51:58:935 +0000"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","1","1","1","1","1","1","1","1"
"over-break-p","0.06",,,,,,,
"terminate-evac-distance-km","0.3",,,,,,,
"initial-people","1000",,,,,,,
"max-walking-distance-km","0.3",,,,,,,
"warning-interval-time-mins","30",,,,,,,
"evacuation-probability","0.3",,,,,,,
"tick-time-in-mins","0.25",,,,,,,
"[reporter]","[step]","ticks","get-no-active-cars","get-no-walking","get-no-evacuating","get-no-evacuated","get-no-in-cars","get-avg-no-people-per-car"
"[final]","1938","1938","1","0","1","999","1","1"
"[min]","0","0","0","0","0","0","0","0"
"[max]","1938","1938","278","0","329","999","329","1.5"
"[mean]","969","969","37.506962351727694","0","42.96802475502837","817.2692109334708","42.96802475502837","0.6049041569729587"
"[total steps]","1938","1938","1938","1938","1938","1938","1938","1938"

"[all run data]","[step]","ticks","get-no-active-cars","get-no-walking","get-no-evacuating","get-no-evacuated","get-no-in-cars","get-avg-no-people-per-car"
,"0","0","0","0","0","0","0","0"
,"1","1","255","0","314","0","314","1.231372549019608"
,"2","2","255","0","314","0","314","1.231372549019608"
,"3","3","255","0","314","0","314","1.231372549019608"
,"4","4","255","0","314","0","314","1.231372549019608"
,"5","5","255","0","314","0","314","1.231372549019608"
,"6","6","255","0","314","0","314","1.231372549019608"
,"7","7","250","0","308","6","308","1.232"
,"8","8","247","0","304","10","304","1.2307692307692308"
,"9","9","246","0","302","12","302","1.2276422764227641"
,"10","10","243","0","297","17","297","1.2222222222222223"
,"11","11","239","0","292","22","292","1.2217573221757323"
,"12","12","238","0","291","23","291","1.2226890756302522"
,"13","13","238","0","291","23","291","1.2226890756302522"
,"14","14","236","0","289","25","289","1.2245762711864407"
,"15","15","232","0","285","29","285","1.228448275862069"
,"16","16","232","0","285","29","285","1.228448275862069"
,"17","17","231","0","284","30","284","1.2294372294372293"
,"18","18","228","0","280","34","280","1.2280701754385965"
,"19","19","226","0","278","36","278","1.2300884955752212"
,"20","20","225","0","276","38","276","1.2266666666666666"
,"21","21","224","0","275","39","275","1.2276785714285714"
,"22","22","223","0","273","41","273","1.2242152466367713"
,"23","23","223","0","273","41","273","1.2242152466367713"
,"24","24","222","0","272","42","272","1.2252252252252251"
,"25","25","222","0","272","42","272","1.2252252252252251"
,"26","26","222","0","272","42","272","1.2252252252252251"
,"27","27","221","0","271","43","271","1.2262443438914028"
,"28","28","220","0","270","44","270","1.2272727272727273"
,"29","29","219","0","269","45","269","1.2283105022831051"
,"30","30","218","0","268","46","268","1.2293577981651376"
,"31","31","216","0","265","49","265","1.2268518518518519"
,"32","32","214","0","262","52","262","1.2242990654205608"
,"33","33","211","0","258","56","258","1.2227488151658767"
,"34","34","207","0","253","61","253","1.2222222222222223"
,"35","35","207","0","253","61","253","1.2222222222222223"
,"36","36","207","0","253","61","253","1.2222222222222223"
,"37","37","205","0","251","63","251","1.224390243902439"
,"38","38","204","0","250","64","250","1.2254901960784315"
,"39","39","204","0","250","64","250","1.2254901960784315"
,"40","40","202","0","248","66","248","1.2277227722772277"
,"41","41","202","0","248","66","248","1.2277227722772277"
,"42","42","201","0","246","68","246","1.2238805970149254"
,"43","43","199","0","243","71","243","1.221105527638191"
,"44","44","199","0","243","71","243","1.221105527638191"
,"45","45","199","0","243","71","243","1.221105527638191"
,"46","46","199","0","243","71","243","1.221105527638191"
,"47","47","196","0","239","75","239","1.219387755102041"
,"48","48","192","0","234","80","234","1.21875"
,"49","49","188","0","230","84","230","1.2234042553191489"
,"50","50","186","0","228","86","228","1.2258064516129032"
,"51","51","184","0","226","88","226","1.2282608695652173"
,"52","52","184","0","226","88","226","1.2282608695652173"
,"53","53","182","0","223","91","223","1.2252747252747254"
,"54","54","181","0","222","92","222","1.2265193370165746"
,"55","55","181","0","222","92","222","1.2265193370165746"
,"56","56","180","0","221","93","221","1.2277777777777779"
,"57","57","179","0","220","94","220","1.229050279329609"
,"58","58","177","0","217","97","217","1.2259887005649717"
,"59","59","177","0","217","97","217","1.2259887005649717"
,"60","60","177","0","217","97","217","1.2259887005649717"
,"61","61","175","0","214","100","214","1.2228571428571429"
,"62","62","174","0","212","102","212","1.2183908045977012"
,"63","63","172","0","210","104","210","1.2209302325581395"
,"64","64","170","0","208","106","208","1.223529411764706"
,"65","65","169","0","207","107","207","1.2248520710059172"
,"66","66","166","0","203","111","203","1.2228915662650603"
,"67","67","165","0","201","113","201","1.2181818181818183"
,"68","68","165","0","201","113","201","1.2181818181818183"
,"69","69","163","0","199","115","199","1.2208588957055215"
,"70","70","159","0","195","119","195","1.2264150943396226"
,"71","71","156","0","192","122","192","1.2307692307692308"
,"72","72","153","0","186","128","186","1.2156862745098038"
,"73","73","152","0","184","130","184","1.2105263157894737"
,"74","74","152","0","184","130","184","1.2105263157894737"
,"75","75","150","0","182","132","182","1.2133333333333334"
,"76","76","147","0","179","135","179","1.217687074829932"
,"77","77","146","0","177","137","177","1.2123287671232876"
,"78","78","146","0","177","137","177","1.2123287671232876"
,"79","79","145","0","176","138","176","1.2137931034482758"
,"80","80","142","0","173","141","173","1.2183098591549295"
,"81","81","140","0","171","143","171","1.2214285714285715"
,"82","82","139","0","170","144","170","1.223021582733813"
,"83","83","133","0","164","150","164","1.2330827067669172"
,"84","84","128","0","159","155","159","1.2421875"
,"85","85","124","0","154","160","154","1.2419354838709677"
,"86","86","123","0","153","161","153","1.2439024390243902"
,"87","87","121","0","151","163","151","1.2479338842975207"
,"88","88","121","0","151","163","151","1.2479338842975207"
,"89","89","121","0","151","163","151","1.2479338842975207"
,"90","90","119","0","149","165","149","1.2521008403361344"
,"91","91","119","0","149","165","149","1.2521008403361344"
,"92","92","119","0","149","165","149","1.2521008403361344"
,"93","93","117","0","147","167","147","1.2564102564102564"
,"94","94","116","0","146","168","146","1.2586206896551724"
,"95","95","115","0","145","169","145","1.2608695652173914"
,"96","96","113","0","143","171","143","1.2654867256637168"
,"97","97","111","0","140","174","140","1.2612612612612613"
,"98","98","110","0","139","175","139","1.2636363636363637"
,"99","99","110","0","139","175","139","1.2636363636363637"
,"100","100","109","0","137","177","137","1.2568807339449541"
,"101","101","108","0","136","178","136","1.2592592592592593"
,"102","102","107","0","135","179","135","1.2616822429906542"
,"103","103","106","0","134","180","134","1.2641509433962264"
,"104","104","106","0","134","180","134","1.2641509433962264"
,"105","105","105","0","133","181","133","1.2666666666666666"
,"106","106","105","0","133","181","133","1.2666666666666666"
,"107","107","104","0","132","182","132","1.2692307692307692"
,"108","108","102","0","130","184","130","1.2745098039215685"
,"109","109","102","0","130","184","130","1.2745098039215685"
,"110","110","101","0","129","185","129","1.2772277227722773"
,"111","111","99","0","126","188","126","1.2727272727272727"
,"112","112","99","0","126","188","126","1.2727272727272727"
,"113","113","97","0","124","190","124","1.2783505154639174"
,"114","114","94","0","120","194","120","1.2765957446808511"
,"115","115","92","0","117","197","117","1.2717391304347827"
,"116","116","91","0","115","199","115","1.2637362637362637"
,"117","117","91","0","115","199","115","1.2637362637362637"
,"118","118","88","0","111","203","111","1.2613636363636365"
,"119","119","86","0","109","205","109","1.2674418604651163"
,"120","120","85","0","108","206","108","1.2705882352941176"
,"121","121","278","0","329","207","329","1.183453237410072"
,"122","122","278","0","329","207","329","1.183453237410072"
,"123","123","278","0","329","207","329","1.183453237410072"
,"124","124","276","0","326","210","326","1.181159420289855"
,"125","125","276","0","326","210","326","1.181159420289855"
,"126","126","276","0","326","210","326","1.181159420289855"
,"127","127","275","0","325","211","325","1.1818181818181819"
,"128","128","270","0","319","217","319","1.1814814814814816"
,"129","129","268","0","317","219","317","1.1828358208955223"
,"130","130","265","0","314","222","314","1.1849056603773584"
,"131","131","260","0","308","228","308","1.1846153846153846"
,"132","132","257","0","304","232","304","1.1828793774319066"
,"133","133","255","0","302","234","302","1.184313725490196"
,"134","134","254","0","301","235","301","1.18503937007874"
,"135","135","254","0","301","235","301","1.18503937007874"
,"136","136","251","0","298","238","298","1.1872509960159363"
,"137","137","247","0","291","245","291","1.1781376518218623"
,"138","138","244","0","287","249","287","1.1762295081967213"
,"139","139","242","0","285","251","285","1.177685950413223"
,"140","140","241","0","283","253","283","1.1742738589211619"
,"141","141","240","0","281","255","281","1.1708333333333334"
,"142","142","240","0","281","255","281","1.1708333333333334"
,"143","143","238","0","279","257","279","1.1722689075630253"
,"144","144","237","0","277","259","277","1.1687763713080168"
,"145","145","235","0","275","261","275","1.1702127659574468"
,"146","146","234","0","274","262","274","1.170940170940171"
,"147","147","232","0","272","264","272","1.1724137931034482"
,"148","148","231","0","271","265","271","1.173160173160173"
,"149","149","231","0","271","265","271","1.173160173160173"
,"150","150","229","0","269","267","269","1.1746724890829694"
,"151","151","228","0","267","269","267","1.1710526315789473"
,"152","152","227","0","266","270","266","1.171806167400881"
,"153","153","226","0","265","271","265","1.1725663716814159"
,"154","154","225","0","263","273","263","1.1688888888888889"
,"155","155","225","0","263","273","263","1.1688888888888889"
,"156","156","224","0","262","274","262","1.1696428571428572"
,"157","157","222","0","260","276","260","1.1711711711711712"
,"158","158","219","0","256","280","256","1.1689497716894977"
,"159","159","217","0","253","283","253","1.1658986175115207"
,"160","160","215","0","251","285","251","1.1674418604651162"
,"161","161","211","0","246","290","246","1.1658767772511849"
,"162","162","210","0","245","291","245","1.1666666666666667"
,"163","163","210","0","245","291","245","1.1666666666666667"
,"164","164","207","0","242","294","242","1.1690821256038648"
,"165","165","204","0","238","298","238","1.1666666666666667"
,"166","166","198","0","231","305","231","1.1666666666666667"
,"167","167","197","0","229","307","229","1.1624365482233503"
,"168","168","195","0","226","310","226","1.158974358974359"
,"169","169","194","0","225","311","225","1.1597938144329898"
,"170","170","189","0","219","317","219","1.1587301587301588"
,"171","171","187","0","217","319","217","1.160427807486631"
,"172","172","184","0","214","322","214","1.1630434782608696"
,"173","173","180","0","210","326","210","1.1666666666666667"
,"174","174","180","0","210","326","210","1.1666666666666667"
,"175","175","179","0","209","327","209","1.1675977653631284"
,"176","176","178","0","208","328","208","1.1685393258426966"
,"177","177","176","0","206","330","206","1.1704545454545454"
,"178","178","173","0","203","333","203","1.1734104046242775"
,"179","179","170","0","197","339","197","1.1588235294117648"
,"180","180","167","0","191","345","191","1.1437125748502994"
,"181","181","167","0","191","345","191","1.1437125748502994"
,"182","182","167","0","191","345","191","1.1437125748502994"
,"183","183","167","0","191","345","191","1.1437125748502994"
,"184","184","167","0","191","345","191","1.1437125748502994"
,"185","185","167","0","191","345","191","1.1437125748502994"
,"186","186","163","0","186","350","186","1.1411042944785277"
,"187","187","161","0","184","352","184","1.1428571428571428"
,"188","188","160","0","183","353","183","1.14375"
,"189","189","160","0","183","353","183","1.14375"
,"190","190","159","0","182","354","182","1.1446540880503144"
,"191","191","156","0","177","359","177","1.1346153846153846"
,"192","192","156","0","177","359","177","1.1346153846153846"
,"193","193","154","0","175","361","175","1.1363636363636365"
,"194","194","154","0","175","361","175","1.1363636363636365"
,"195","195","154","0","175","361","175","1.1363636363636365"
,"196","196","152","0","173","363","173","1.138157894736842"
,"197","197","151","0","172","364","172","1.1390728476821192"
,"198","198","150","0","171","365","171","1.14"
,"199","199","149","0","170","366","170","1.1409395973154361"
,"200","200","149","0","170","366","170","1.1409395973154361"
,"201","201","146","0","167","369","167","1.143835616438356"
,"202","202","145","0","165","371","165","1.1379310344827587"
,"203","203","145","0","165","371","165","1.1379310344827587"
,"204","204","143","0","163","373","163","1.1398601398601398"
,"205","205","142","0","162","374","162","1.1408450704225352"
,"206","206","142","0","162","374","162","1.1408450704225352"
,"207","207","137","0","157","379","157","1.145985401459854"
,"208","208","137","0","157","379","157","1.145985401459854"
,"209","209","136","0","156","380","156","1.1470588235294117"
,"210","210","136","0","156","380","156","1.1470588235294117"
,"211","211","136","0","156","380","156","1.1470588235294117"
,"212","212","135","0","155","381","155","1.1481481481481481"
,"213","213","133","0","153","383","153","1.150375939849624"
,"214","214","133","0","153","383","153","1.150375939849624"
,"215","215","132","0","152","384","152","1.1515151515151516"
,"216","216","131","0","151","385","151","1.1526717557251909"
,"217","217","127","0","145","391","145","1.141732283464567"
,"218","218","127","0","145","391","145","1.141732283464567"
,"219","219","124","0","142","394","142","1.1451612903225807"
,"220","220","122","0","140","396","140","1.1475409836065573"
,"221","221","121","0","138","398","138","1.140495867768595"
,"222","222","118","0","135","401","135","1.1440677966101696"
,"223","223","118","0","135","401","135","1.1440677966101696"
,"224","224","117","0","134","402","134","1.1452991452991452"
,"225","225","116","0","133","403","133","1.146551724137931"
,"226","226","114","0","131","405","131","1.1491228070175439"
,"227","227","114","0","131","405","131","1.1491228070175439"
,"228","228","114","0","131","405","131","1.1491228070175439"
,"229","229","114","0","131","405","131","1.1491228070175439"
,"230","230","113","0","130","406","130","1.1504424778761062"
,"231","231","109","0","125","411","125","1.146788990825688"
,"232","232","109","0","125","411","125","1.146788990825688"
,"233","233","106","0","122","414","122","1.150943396226415"
,"234","234","106","0","122","414","122","1.150943396226415"
,"235","235","106","0","122","414","122","1.150943396226415"
,"236","236","106","0","122","414","122","1.150943396226415"
,"237","237","105","0","121","415","121","1.1523809523809523"
,"238","238","104","0","120","416","120","1.1538461538461537"
,"239","239","103","0","119","417","119","1.1553398058252426"
,"240","240","102","0","118","418","118","1.1568627450980393"
,"241","241","224","0","247","419","247","1.1026785714285714"
,"242","242","221","0","244","422","244","1.1040723981900453"
,"243","243","221","0","244","422","244","1.1040723981900453"
,"244","244","219","0","241","425","241","1.1004566210045663"
,"245","245","218","0","240","426","240","1.1009174311926606"
,"246","246","216","0","238","428","238","1.1018518518518519"
,"247","247","212","0","234","432","234","1.1037735849056605"
,"248","248","209","0","230","436","230","1.1004784688995215"
,"249","249","208","0","229","437","229","1.1009615384615385"
,"250","250","207","0","227","439","227","1.0966183574879227"
,"251","251","205","0","225","441","225","1.0975609756097562"
,"252","252","204","0","224","442","224","1.0980392156862746"
,"253","253","200","0","220","446","220","1.1"
,"254","254","198","0","217","449","217","1.095959595959596"
,"255","255","194","0","212","454","212","1.092783505154639"
,"256","256","193","0","211","455","211","1.0932642487046633"
,"257","257","193","0","211","455","211","1.0932642487046633"
,"258","258","192","0","210","456","210","1.09375"
,"259","259","189","0","207","459","207","1.0952380952380953"
,"260","260","189","0","207","459","207","1.0952380952380953"
,"261","261","188","0","206","460","206","1.0957446808510638"
,"262","262","185","0","201","465","201","1.0864864864864865"
,"263","263","183","0","199","467","199","1.0874316939890711"
,"264","264","181","0","197","469","197","1.0883977900552486"
,"265","265","178","0","194","472","194","1.0898876404494382"
,"266","266","174","0","189","477","189","1.0862068965517242"
,"267","267","171","0","186","480","186","1.087719298245614"
,"268","268","171","0","186","480","186","1.087719298245614"
,"269","269","170","0","185","481","185","1.088235294117647"
,"270","270","169","0","184","482","184","1.0887573964497042"
,"271","271","166","0","181","485","181","1.0903614457831325"
,"272","272","165","0","180","486","180","1.0909090909090908"
,"273","273","163","0","177","489","177","1.0858895705521472"
,"274","274","163","0","177","489","177","1.0858895705521472"
,"275","275","158","0","172","494","172","1.0886075949367089"
,"276","276","157","0","171","495","171","1.089171974522293"
,"277","277","157","0","171","495","171","1.089171974522293"
,"278","278","152","0","163","503","163","1.0723684210526316"
,"279","279","152","0","163","503","163","1.0723684210526316"
,"280","280","149","0","160","506","160","1.0738255033557047"
,"281","281","149","0","160","506","160","1.0738255033557047"
,"282","282","148","0","159","507","159","1.0743243243243243"
,"283","283","147","0","158","508","158","1.0748299319727892"
,"284","284","145","0","156","510","156","1.0758620689655172"
,"285","285","144","0","155","511","155","1.0763888888888888"
,"286","286","141","0","152","514","152","1.0780141843971631"
,"287","287","140","0","151","515","151","1.0785714285714285"
,"288","288","139","0","150","516","150","1.079136690647482"
,"289","289","137","0","148","518","148","1.0802919708029197"
,"290","290","136","0","147","519","147","1.0808823529411764"
,"291","291","133","0","143","523","143","1.0751879699248121"
,"292","292","133","0","143","523","143","1.0751879699248121"
,"293","293","129","0","139","527","139","1.0775193798449612"
,"294","294","124","0","134","532","134","1.0806451612903225"
,"295","295","121","0","131","535","131","1.0826446280991735"
,"296","296","120","0","130","536","130","1.0833333333333333"
,"297","297","120","0","130","536","130","1.0833333333333333"
,"298","298","120","0","130","536","130","1.0833333333333333"
,"299","299","118","0","128","538","128","1.0847457627118644"
,"300","300","112","0","122","544","122","1.0892857142857142"
,"301","301","110","0","120","546","120","1.0909090909090908"
,"302","302","109","0","119","547","119","1.091743119266055"
,"303","303","107","0","117","549","117","1.0934579439252337"
,"304","304","107","0","117","549","117","1.0934579439252337"
,"305","305","102","0","110","556","110","1.0784313725490196"
,"306","306","101","0","109","557","109","1.0792079207920793"
,"307","307","101","0","109","557","109","1.0792079207920793"
,"308","308","100","0","108","558","108","1.08"
,"309","309","100","0","108","558","108","1.08"
,"310","310","100","0","108","558","108","1.08"
,"311","311","100","0","108","558","108","1.08"
,"312","312","99","0","107","559","107","1.0808080808080809"
,"313","313","97","0","105","561","105","1.0824742268041236"
,"314","314","96","0","104","562","104","1.0833333333333333"
,"315","315","94","0","102","564","102","1.0851063829787233"
,"316","316","90","0","97","569","97","1.0777777777777777"
,"317","317","89","0","96","570","96","1.0786516853932584"
,"318","318","87","0","94","572","94","1.0804597701149425"
,"319","319","87","0","94","572","94","1.0804597701149425"
,"320","320","86","0","93","573","93","1.0813953488372092"
,"321","321","85","0","92","574","92","1.0823529411764705"
,"322","322","85","0","92","574","92","1.0823529411764705"
,"323","323","85","0","92","574","92","1.0823529411764705"
,"324","324","84","0","91","575","91","1.0833333333333333"
,"325","325","83","0","90","576","90","1.0843373493975903"
,"326","326","82","0","89","577","89","1.0853658536585367"
,"327","327","81","0","88","578","88","1.0864197530864197"
,"328","328","81","0","88","578","88","1.0864197530864197"
,"329","329","81","0","88","578","88","1.0864197530864197"
,"330","330","80","0","87","579","87","1.0875"
,"331","331","79","0","86","580","86","1.0886075949367089"
,"332","332","79","0","86","580","86","1.0886075949367089"
,"333","333","78","0","85","581","85","1.0897435897435896"
,"334","334","78","0","85","581","85","1.0897435897435896"
,"335","335","76","0","83","583","83","1.0921052631578947"
,"336","336","74","0","80","586","80","1.0810810810810811"
,"337","337","73","0","78","588","78","1.0684931506849316"
,"338","338","72","0","77","589","77","1.0694444444444444"
,"339","339","72","0","77","589","77","1.0694444444444444"
,"340","340","71","0","76","590","76","1.0704225352112675"
,"341","341","70","0","75","591","75","1.0714285714285714"
,"342","342","68","0","72","594","72","1.0588235294117647"
,"343","343","67","0","71","595","71","1.0597014925373134"
,"344","344","66","0","70","596","70","1.0606060606060606"
,"345","345","66","0","70","596","70","1.0606060606060606"
,"346","346","65","0","69","597","69","1.0615384615384615"
,"347","347","65","0","69","597","69","1.0615384615384615"
,"348","348","64","0","68","598","68","1.0625"
,"349","349","64","0","68","598","68","1.0625"
,"350","350","64","0","68","598","68","1.0625"
,"351","351","62","0","66","600","66","1.064516129032258"
,"352","352","60","0","64","602","64","1.0666666666666667"
,"353","353","58","0","62","604","62","1.0689655172413792"
,"354","354","58","0","62","604","62","1.0689655172413792"
,"355","355","58","0","62","604","62","1.0689655172413792"
,"356","356","55","0","59","607","59","1.0727272727272728"
,"357","357","55","0","59","607","59","1.0727272727272728"
,"358","358","54","0","58","608","58","1.0740740740740742"
,"359","359","53","0","57","609","57","1.0754716981132075"
,"360","360","53","0","57","609","57","1.0754716981132075"
,"361","361","156","0","170","610","170","1.0897435897435896"
,"362","362","155","0","169","611","169","1.0903225806451613"
,"363","363","154","0","167","613","167","1.0844155844155845"
