"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"364","364","151","0","164","616","164","1.086092715231788"
,"365","365","150","0","162","618","162","1.08"
,"366","366","150","0","162","618","162","1.08"
,"367","367","149","0","161","619","161","1.080536912751678"
,"368","368","148","0","160","620","160","1.0810810810810811"
,"369","369","145","0","157","623","157","1.0827586206896551"
,"370","370","142","0","154","626","154","1.0845070422535212"
,"371","371","141","0","153","627","153","1.0851063829787233"
,"372","372","139","0","151","629","151","1.0863309352517985"
,"373","373","135","0","147","633","147","1.0888888888888888"
,"374","374","132","0","144","636","144","1.0909090909090908"
,"375","375","132","0","144","636","144","1.0909090909090908"
,"376","376","129","0","141","639","141","1.0930232558139534"
,"377","377","129","0","141","639","141","1.0930232558139534"
,"378","378","129","0","141","639","141","1.0930232558139534"
,"379","379","127","0","138","642","138","1.0866141732283465"
,"380","380","124","0","135","645","135","1.0887096774193548"
,"381","381","121","0","132","648","132","1.0909090909090908"
,"382","382","120","0","131","649","131","1.0916666666666666"
,"383","383","118","0","128","652","128","1.0847457627118644"
,"384","384","116","0","126","654","126","1.0862068965517242"
,"385","385","115","0","125","655","125","1.0869565217391304"
,"386","386","113","0","123","657","123","1.0884955752212389"
,"387","387","112","0","122","658","122","1.0892857142857142"
,"388","388","110","0","119","661","119","1.0818181818181818"
,"389","389","110","0","119","661","119","1.0818181818181818"
,"390","390","109","0","118","662","118","1.0825688073394495"
,"391","391","107","0","116","664","116","1.0841121495327102"
,"392","392","107","0","116","664","116","1.0841121495327102"
,"393","393","105","0","114","666","114","1.0857142857142856"
,"394","394","103","0","112","668","112","1.087378640776699"
,"395","395","103","0","112","668","112","1.087378640776699"
,"396","396","101","0","110","670","110","1.0891089108910892"
,"397","397","100","0","109","671","109","1.09"
,"398","398","100","0","109","671","109","1.09"
,"399","399","99","0","108","672","108","1.0909090909090908"
,"400","400","97","0","106","674","106","1.092783505154639"
,"401","401","95","0","104","676","104","1.0947368421052632"
,"402","402","94","0","103","677","103","1.0957446808510638"
,"403","403","91","0","100","680","100","1.098901098901099"
,"404","404","88","0","97","683","97","1.1022727272727273"
,"405","405","85","0","94","686","94","1.1058823529411765"
,"406","406","85","0","94","686","94","1.1058823529411765"
,"407","407","83","0","91","689","91","1.0963855421686748"
,"408","408","83","0","91","689","91","1.0963855421686748"
,"409","409","82","0","90","690","90","1.0975609756097562"
,"410","410","82","0","90","690","90","1.0975609756097562"
,"411","411","81","0","89","691","89","1.0987654320987654"
,"412","412","79","0","87","693","87","1.1012658227848102"
,"413","413","77","0","85","695","85","1.103896103896104"
,"414","414","76","0","84","696","84","1.105263157894737"
,"415","415","76","0","84","696","84","1.105263157894737"
,"416","416","75","0","83","697","83","1.1066666666666667"
,"417","417","71","0","77","703","77","1.0845070422535212"
,"418","418","69","0","75","705","75","1.0869565217391304"
,"419","419","66","0","72","708","72","1.0909090909090908"
,"420","420","64","0","69","711","69","1.078125"
,"421","421","62","0","67","713","67","1.0806451612903225"
,"422","422","62","0","67","713","67","1.0806451612903225"
,"423","423","61","0","66","714","66","1.0819672131147542"
,"424","424","61","0","66","714","66","1.0819672131147542"
,"425","425","59","0","64","716","64","1.0847457627118644"
,"426","426","56","0","61","719","61","1.0892857142857142"
,"427","427","56","0","61","719","61","1.0892857142857142"
,"428","428","55","0","60","720","60","1.0909090909090908"
,"429","429","54","0","59","721","59","1.0925925925925926"
,"430","430","54","0","59","721","59","1.0925925925925926"
,"431","431","54","0","59","721","59","1.0925925925925926"
,"432","432","52","0","57","723","57","1.0961538461538463"
,"433","433","49","0","53","727","53","1.0816326530612246"
,"434","434","47","0","51","729","51","1.0851063829787233"
,"435","435","46","0","50","730","50","1.0869565217391304"
,"436","436","45","0","49","731","49","1.0888888888888888"
,"437","437","45","0","49","731","49","1.0888888888888888"
,"438","438","43","0","47","733","47","1.0930232558139534"
,"439","439","43","0","47","733","47","1.0930232558139534"
,"440","440","43","0","47","733","47","1.0930232558139534"
,"441","441","43","0","47","733","47","1.0930232558139534"
,"442","442","41","0","45","735","45","1.0975609756097562"
,"443","443","41","0","45","735","45","1.0975609756097562"
,"444","444","39","0","43","737","43","1.1025641025641026"
,"445","445","39","0","43","737","43","1.1025641025641026"
,"446","446","39","0","43","737","43","1.1025641025641026"
,"447","447","38","0","42","738","42","1.105263157894737"
,"448","448","38","0","42","738","42","1.105263157894737"
,"449","449","37","0","41","739","41","1.1081081081081081"
,"450","450","37","0","41","739","41","1.1081081081081081"
,"451","451","37","0","41","739","41","1.1081081081081081"
,"452","452","35","0","38","742","38","1.0857142857142856"
,"453","453","34","0","37","743","37","1.088235294117647"
,"454","454","33","0","36","744","36","1.0909090909090908"
,"455","455","32","0","35","745","35","1.09375"
,"456","456","30","0","33","747","33","1.1"
,"457","457","29","0","32","748","32","1.103448275862069"
,"458","458","26","0","29","751","29","1.1153846153846154"
,"459","459","25","0","28","752","28","1.12"
,"460","460","25","0","28","752","28","1.12"
,"461","461","24","0","27","753","27","1.125"
,"462","462","24","0","27","753","27","1.125"
,"463","463","24","0","27","753","27","1.125"
,"464","464","24","0","27","753","27","1.125"
,"465","465","24","0","27","753","27","1.125"
,"466","466","22","0","24","756","24","1.0909090909090908"
,"467","467","21","0","23","757","23","1.0952380952380953"
,"468","468","19","0","21","759","21","1.105263157894737"
,"469","469","18","0","20","760","20","1.1111111111111112"
,"470","470","17","0","19","761","19","1.1176470588235294"
,"471","471","15","0","17","763","17","1.1333333333333333"
,"472","472","15","0","17","763","17","1.1333333333333333"
,"473","473","15","0","17","763","17","1.1333333333333333"
,"474","474","15","0","17","763","17","1.1333333333333333"
,"475","475","15","0","17","763","17","1.1333333333333333"
,"476","476","15","0","17","763","17","1.1333333333333333"
,"477","477","14","0","15","765","15","1.0714285714285714"
,"478","478","14","0","15","765","15","1.0714285714285714"
,"479","479","14","0","15","765","15","1.0714285714285714"
,"480","480","13","0","13","767","13","1"
,"481","481","64","0","67","768","67","1.046875"
,"482","482","63","0","66","769","66","1.0476190476190477"
,"483","483","63","0","66","769","66","1.0476190476190477"
,"484","484","62","0","65","770","65","1.0483870967741935"
,"485","485","61","0","64","771","64","1.0491803278688525"
,"486","486","60","0","63","772","63","1.05"
,"487","487","58","0","61","774","61","1.0517241379310345"
,"488","488","57","0","60","775","60","1.0526315789473684"
,"489","489","57","0","60","775","60","1.0526315789473684"
,"490","490","56","0","59","776","59","1.0535714285714286"
,"491","491","53","0","56","779","56","1.0566037735849056"
,"492","492","51","0","54","781","54","1.0588235294117647"
,"493","493","50","0","53","782","53","1.06"
,"494","494","48","0","51","784","51","1.0625"
,"495","495","48","0","51","784","51","1.0625"
,"496","496","45","0","48","787","48","1.0666666666666667"
,"497","497","45","0","48","787","48","1.0666666666666667"
,"498","498","43","0","46","789","46","1.069767441860465"
,"499","499","43","0","46","789","46","1.069767441860465"
,"500","500","43","0","46","789","46","1.069767441860465"
,"501","501","42","0","45","790","45","1.0714285714285714"
,"502","502","40","0","43","792","43","1.075"
,"503","503","40","0","43","792","43","1.075"
,"504","504","40","0","43","792","43","1.075"
,"505","505","38","0","41","794","41","1.0789473684210527"
,"506","506","36","0","39","796","39","1.0833333333333333"
,"507","507","36","0","39","796","39","1.0833333333333333"
,"508","508","36","0","39","796","39","1.0833333333333333"
,"509","509","34","0","36","799","36","1.0588235294117647"
,"510","510","34","0","36","799","36","1.0588235294117647"
,"511","511","33","0","35","800","35","1.0606060606060606"
,"512","512","33","0","35","800","35","1.0606060606060606"
,"513","513","31","0","33","802","33","1.064516129032258"
,"514","514","29","0","31","804","31","1.0689655172413792"
,"515","515","28","0","30","805","30","1.0714285714285714"
,"516","516","25","0","27","808","27","1.08"
,"517","517","24","0","26","809","26","1.0833333333333333"
,"518","518","24","0","26","809","26","1.0833333333333333"
,"519","519","24","0","26","809","26","1.0833333333333333"
,"520","520","20","0","22","813","22","1.1"
,"521","521","20","0","22","813","22","1.1"
,"522","522","20","0","22","813","22","1.1"
,"523","523","20","0","22","813","22","1.1"
,"524","524","18","0","20","815","20","1.1111111111111112"
,"525","525","17","0","19","816","19","1.1176470588235294"
,"526","526","16","0","18","817","18","1.125"
,"527","527","13","0","15","820","15","1.1538461538461537"
,"528","528","12","0","14","821","14","1.1666666666666667"
,"529","529","11","0","13","822","13","1.1818181818181819"
,"530","530","11","0","13","822","13","1.1818181818181819"
,"531","531","10","0","12","823","12","1.2"
,"532","532","10","0","12","823","12","1.2"
,"533","533","9","0","10","825","10","1.1111111111111112"
,"534","534","9","0","10","825","10","1.1111111111111112"
,"535","535","9","0","10","825","10","1.1111111111111112"
,"536","536","9","0","10","825","10","1.1111111111111112"
,"537","537","9","0","10","825","10","1.1111111111111112"
,"538","538","9","0","10","825","10","1.1111111111111112"
,"539","539","9","0","10","825","10","1.1111111111111112"
,"540","540","9","0","10","825","10","1.1111111111111112"
,"541","541","9","0","10","825","10","1.1111111111111112"
,"542","542","9","0","10","825","10","1.1111111111111112"
,"543","543","9","0","10","825","10","1.1111111111111112"
,"544","544","9","0","10","825","10","1.1111111111111112"
,"545","545","9","0","10","825","10","1.1111111111111112"
,"546","546","9","0","10","825","10","1.1111111111111112"
,"547","547","9","0","10","825","10","1.1111111111111112"
,"548","548","9","0","10","825","10","1.1111111111111112"
,"549","549","9","0","10","825","10","1.1111111111111112"
,"550","550","9","0","10","825","10","1.1111111111111112"
,"551","551","9","0","10","825","10","1.1111111111111112"
,"552","552","9","0","10","825","10","1.1111111111111112"
,"553","553","9","0","10","825","10","1.1111111111111112"
,"554","554","9","0","10","825","10","1.1111111111111112"
,"555","555","9","0","10","825","10","1.1111111111111112"
,"556","556","9","0","10","825","10","1.1111111111111112"
,"557","557","9","0","10","825","10","1.1111111111111112"
,"558","558","9","0","10","825","10","1.1111111111111112"
,"559","559","9","0","10","825","10","1.1111111111111112"
,"560","560","9","0","10","825","10","1.1111111111111112"
,"561","561","8","0","9","826","9","1.125"
,"562","562","7","0","8","827","8","1.1428571428571428"
,"563","563","7","0","8","827","8","1.1428571428571428"
,"564","564","7","0","8","827","8","1.1428571428571428"
,"565","565","7","0","8","827","8","1.1428571428571428"
,"566","566","7","0","8","827","8","1.1428571428571428"
,"567","567","7","0","8","827","8","1.1428571428571428"
,"568","568","7","0","8","827","8","1.1428571428571428"
,"569","569","6","0","7","828","7","1.1666666666666667"
,"570","570","6","0","7","828","7","1.1666666666666667"
,"571","571","6","0","7","828","7","1.1666666666666667"
,"572","572","6","0","7","828","7","1.1666666666666667"
,"573","573","6","0","7","828","7","1.1666666666666667"
,"574","574","4","0","5","830","5","1.25"
,"575","575","4","0","5","830","5","1.25"
,"576","576","4","0","5","830","5","1.25"
,"577","577","3","0","4","831","4","1.3333333333333333"
,"578","578","2","0","3","832","3","1.5"
,"579","579","2","0","3","832","3","1.5"
,"580","580","2","0","3","832","3","1.5"
,"581","581","2","0","3","832","3","1.5"
,"582","582","0","0","0","835","0","0"
,"583","583","0","0","0","835","0","0"
,"584","584","0","0","0","835","0","0"
,"585","585","0","0","0","835","0","0"
,"586","586","0","0","0","835","0","0"
,"587","587","0","0","0","835","0","0"
,"588","588","0","0","0","835","0","0"
,"589","589","0","0","0","835","0","0"
,"590","590","0","0","0","835","0","0"
,"591","591","0","0","0","835","0","0"
,"592","592","0","0","0","835","0","0"
,"593","593","0","0","0","835","0","0"
,"594","594","0","0","0","835","0","0"
,"595","595","0","0","0","835","0","0"
,"596","596","0","0","0","835","0","0"
,"597","597","0","0","0","835","0","0"
,"598","598","0","0","0","835","0","0"
,"599","599","0","0","0","835","0","0"
,"600","600","0","0","0","835","0","0"
,"601","601","53","0","54","835","54","1.0188679245283019"
,"602","602","53","0","54","835","54","1.0188679245283019"
,"603","603","53","0","54","835","54","1.0188679245283019"
,"604","604","53","0","54","835","54","1.0188679245283019"
,"605","605","53","0","54","835","54","1.0188679245283019"
,"606","606","52","0","53","836","53","1.0192307692307692"
,"607","607","50","0","51","838","51","1.02"
,"608","608","49","0","50","839","50","1.0204081632653061"
,"609","609","49","0","50","839","50","1.0204081632653061"
,"610","610","45","0","46","843","46","1.0222222222222221"
,"611","611","44","0","45","844","45","1.0227272727272727"
,"612","612","44","0","45","844","45","1.0227272727272727"
,"613","613","42","0","43","846","43","1.0238095238095237"
,"614","614","42","0","43","846","43","1.0238095238095237"
,"615","615","41","0","42","847","42","1.024390243902439"
,"616","616","41","0","42","847","42","1.024390243902439"
,"617","617","41","0","42","847","42","1.024390243902439"
,"618","618","41","0","42","847","42","1.024390243902439"
,"619","619","41","0","42","847","42","1.024390243902439"
,"620","620","40","0","41","848","41","1.025"
,"621","621","40","0","41","848","41","1.025"
,"622","622","40","0","41","848","41","1.025"
,"623","623","38","0","39","850","39","1.0263157894736843"
,"624","624","35","0","36","853","36","1.0285714285714285"
,"625","625","35","0","36","853","36","1.0285714285714285"
,"626","626","35","0","36","853","36","1.0285714285714285"
,"627","627","35","0","36","853","36","1.0285714285714285"
,"628","628","35","0","36","853","36","1.0285714285714285"
,"629","629","34","0","34","855","34","1"
,"630","630","32","0","32","857","32","1"
,"631","631","31","0","31","858","31","1"
,"632","632","30","0","30","859","30","1"
,"633","633","26","0","26","863","26","1"
,"634","634","24","0","24","865","24","1"
,"635","635","22","0","22","867","22","1"
,"636","636","20","0","20","869","20","1"
,"637","637","19","0","19","870","19","1"
,"638","638","19","0","19","870","19","1"
,"639","639","19","0","19","870","19","1"
,"640","640","18","0","18","871","18","1"
,"641","641","18","0","18","871","18","1"
,"642","642","18","0","18","871","18","1"
,"643","643","18","0","18","871","18","1"
,"644","644","17","0","17","872","17","1"
,"645","645","17","0","17","872","17","1"
,"646","646","17","0","17","872","17","1"
,"647","647","16","0","16","873","16","1"
,"648","648","16","0","16","873","16","1"
,"649","649","16","0","16","873","16","1"
,"650","650","16","0","16","873","16","1"
,"651","651","16","0","16","873","16","1"
,"652","652","15","0","15","874","15","1"
,"653","653","15","0","15","874","15","1"
,"654","654","15","0","15","874","15","1"
,"655","655","14","0","14","875","14","1"
,"656","656","14","0","14","875","14","1"
,"657","657","14","0","14","875","14","1"
,"658","658","14","0","14","875","14","1"
,"659","659","14","0","14","875","14","1"
,"660","660","14","0","14","875","14","1"
,"661","661","14","0","14","875","14","1"
,"662","662","13","0","13","876","13","1"
,"663","663","12","0","12","877","12","1"
,"664","664","12","0","12","877","12","1"
,"665","665","12","0","12","877","12","1"
,"666","666","12","0","12","877","12","1"
,"667","667","11","0","11","878","11","1"
,"668","668","11","0","11","878","11","1"
,"669","669","11","0","11","878","11","1"
,"670","670","11","0","11","878","11","1"
,"671","671","11","0","11","878","11","1"
,"672","672","11","0","11","878","11","1"
,"673","673","11","0","11","878","11","1"
,"674","674","11","0","11","878","11","1"
,"675","675","11","0","11","878","11","1"
,"676","676","10","0","10","879","10","1"
,"677","677","10","0","10","879","10","1"
,"678","678","10","0","10","879","10","1"
,"679","679","10","0","10","879","10","1"
,"680","680","10","0","10","879","10","1"
,"681","681","10","0","10","879","10","1"
,"682","682","9","0","9","880","9","1"
,"683","683","9","0","9","880","9","1"
,"684","684","8","0","8","881","8","1"
,"685","685","7","0","7","882","7","1"
,"686","686","7","0","7","882","7","1"
,"687","687","6","0","6","883","6","1"
,"688","688","6","0","6","883","6","1"
,"689","689","4","0","4","885","4","1"
,"690","690","4","0","4","885","4","1"
,"691","691","4","0","4","885","4","1"
,"692","692","4","0","4","885","4","1"
,"693","693","3","0","3","886","3","1"
,"694","694","2","0","2","887","2","1"
,"695","695","1","0","1","888","1","1"
,"696","696","1","0","1","888","1","1"
,"697","697","0","0","0","889","0","0"
,"698","698","0","0","0","889","0","0"
,"699","699","0","0","0","889","0","0"
,"700","700","0","0","0","889","0","0"
,"701","701","0","0","0","889","0","0"
,"702","702","0","0","0","889","0","0"
,"703","703","0","0","0","889","0","0"
,"704","704","0","0","0","889","0","0"
,"705","705","0","0","0","889","0","0"
,"706","706","0","0","0","889","0","0"
,"707","707","0","0","0","889","0","0"
,"708","708","0","0","0","889","0","0"
,"709","709","0","0","0","889","0","0"
,"710","710","0","0","0","889","0","0"
,"711","711","0","0","0","889","0","0"
,"712","712","0","0","0","889","0","0"
,"713","713","0","0","0","889","0","0"
,"714","714","0","0","0","889","0","0"
,"715","715","0","0","0","889","0","0"
,"716","716","0","0","0","889","0","0"
,"717","717","0","0","0","889","0","0"
,"718","718","0","0","0","889","0","0"
,"719","719","0","0","0","889","0","0"
,"720","720","0","0","0","889","0","0"
,"721","721","35","0","36","889","36","1.0285714285714285"
,"722","722","35","0","36","889","36","1.0285714285714285"
,"723","723","35","0","36","889","36","1.0285714285714285"
,"724","724","34","0","35","890","35","1.0294117647058822"
,"725","725","34","0","35","890","35","1.0294117647058822"
,"726","726","34","0","35","890","35","1.0294117647058822"
,"727","727","34","0","35","890","35","1.0294117647058822"
,"728","728","33","0","34","891","34","1.0303030303030303"
,"729","729","32","0","33","892","33","1.03125"
,"730","730","30","0","31","894","31","1.0333333333333334"
,"731","731","30","0","31","894","31","1.0333333333333334"
,"732","732","30","0","31","894","31","1.0333333333333334"
,"733","733","28","0","29","896","29","1.0357142857142858"
,"734","734","26","0","27","898","27","1.0384615384615385"
,"735","735","24","0","25","900","25","1.0416666666666667"
,"736","736","24","0","25","900","25","1.0416666666666667"
,"737","737","22","0","23","902","23","1.0454545454545454"
,"738","738","19","0","20","905","20","1.0526315789473684"
,"739","739","18","0","19","906","19","1.0555555555555556"
,"740","740","18","0","19","906","19","1.0555555555555556"
,"741","741","18","0","19","906","19","1.0555555555555556"
,"742","742","18","0","19","906","19","1.0555555555555556"
,"743","743","17","0","18","907","18","1.0588235294117647"
,"744","744","16","0","17","908","17","1.0625"
,"745","745","16","0","17","908","17","1.0625"
,"746","746","12","0","12","913","12","1"
,"747","747","12","0","12","913","12","1"
,"748","748","12","0","12","913","12","1"
,"749","749","12","0","12","913","12","1"
,"750","750","12","0","12","913","12","1"
,"751","751","12","0","12","913","12","1"
,"752","752","12","0","12","913","12","1"
,"753","753","12","0","12","913","12","1"
,"754","754","11","0","11","914","11","1"
,"755","755","11","0","11","914","11","1"
,"756","756","11","0","11","914","11","1"
,"757","757","10","0","10","915","10","1"
,"758","758","10","0","10","915","10","1"
,"759","759","9","0","9","916","9","1"
,"760","760","9","0","9","916","9","1"
,"761","761","9","0","9","916","9","1"
,"762","762","9","0","9","916","9","1"
,"763","763","9","0","9","916","9","1"
,"764","764","8","0","8","917","8","1"
,"765","765","8","0","8","917","8","1"
,"766","766","7","0","7","918","7","1"
,"767","767","7","0","7","918","7","1"
,"768","768","7","0","7","918","7","1"
,"769","769","6","0","6","919","6","1"
,"770","770","5","0","5","920","5","1"
,"771","771","4","0","4","921","4","1"
,"772","772","3","0","3","922","3","1"
,"773","773","3","0","3","922","3","1"
,"774","774","3","0","3","922","3","1"
,"775","775","3","0","3","922","3","1"
,"776","776","3","0","3","922","3","1"
,"777","777","3","0","3","922","3","1"
,"778","778","3","0","3","922","3","1"
,"779","779","2","0","2","923","2","1"
,"780","780","2","0","2","923","2","1"
,"781","781","2","0","2","923","2","1"
,"782","782","2","0","2","923","2","1"
,"783","783","2","0","2","923","2","1"
,"784","784","2","0","2","923","2","1"
,"785","785","2","0","2","923","2","1"
,"786","786","2","0","2","923","2","1"
,"787","787","2","0","2","923","2","1"
,"788","788","2","0","2","923","2","1"
,"789","789","2","0","2","923","2","1"
,"790","790","2","0","2","923","2","1"
,"791","791","2","0","2","923","2","1"
,"792","792","2","0","2","923","2","1"
,"793","793","2","0","2","923","2","1"
,"794","794","2","0","2","923","2","1"
,"795","795","2","0","2","923","2","1"
,"796","796","2","0","2","923","2","1"
,"797","797","2","0","2","923","2","1"
,"798","798","2","0","2","923","2","1"
,"799","799","2","0","2","923","2","1"
,"800","800","2","0","2","923","2","1"
,"801","801","2","0","2","923","2","1"
,"802","802","2","0","2","923","2","1"
,"803","803","2","0","2","923","2","1"
,"804","804","2","0","2","923","2","1"
,"805","805","2","0","2","923","2","1"
,"806","806","0","0","0","925","0","0"
,"807","807","0","0","0","925","0","0"
,"808","808","0","0","0","925","0","0"
,"809","809","0","0","0","925","0","0"
,"810","810","0","0","0","925","0","0"
,"811","811","0","0","0","925","0","0"
,"812","812","0","0","0","925","0","0"
,"813","813","0","0","0","925","0","0"
,"814","814","0","0","0","925","0","0"
,"815","815","0","0","0","925","0","0"
,"816","816","0","0","0","925","0","0"
,"817","817","0","0","0","925","0","0"
,"818","818","0","0","0","925","0","0"
,"819","819","0","0","0","925","0","0"
,"820","820","0","0","0","925","0","0"
,"821","821","0","0","0","925","0","0"
,"822","822","0","0","0","925","0","0"
,"823","823","0","0","0","925","0","0"
