"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"824","824","0","0","0","925","0","0"
,"825","825","0","0","0","925","0","0"
,"826","826","0","0","0","925","0","0"
,"827","827","0","0","0","925","0","0"
,"828","828","0","0","0","925","0","0"
,"829","829","0","0","0","925","0","0"
,"830","830","0","0","0","925","0","0"
,"831","831","0","0","0","925","0","0"
,"832","832","0","0","0","925","0","0"
,"833","833","0","0","0","925","0","0"
,"834","834","0","0","0","925","0","0"
,"835","835","0","0","0","925","0","0"
,"836","836","0","0","0","925","0","0"
,"837","837","0","0","0","925","0","0"
,"838","838","0","0","0","925","0","0"
,"839","839","0","0","0","925","0","0"
,"840","840","0","0","0","925","0","0"
,"841","841","16","0","16","925","16","1"
,"842","842","16","0","16","925","16","1"
,"843","843","16","0","16","925","16","1"
,"844","844","16","0","16","925","16","1"
,"845","845","15","0","15","926","15","1"
,"846","846","15","0","15","926","15","1"
,"847","847","15","0","15","926","15","1"
,"848","848","15","0","15","926","15","1"
,"849","849","15","0","15","926","15","1"
,"850","850","14","0","14","927","14","1"
,"851","851","13","0","13","928","13","1"
,"852","852","13","0","13","928","13","1"
,"853","853","12","0","12","929","12","1"
,"854","854","12","0","12","929","12","1"
,"855","855","11","0","11","930","11","1"
,"856","856","11","0","11","930","11","1"
,"857","857","11","0","11","930","11","1"
,"858","858","11","0","11","930","11","1"
,"859","859","11","0","11","930","11","1"
,"860","860","9","0","9","932","9","1"
,"861","861","9","0","9","932","9","1"
,"862","862","8","0","8","933","8","1"
,"863","863","8","0","8","933","8","1"
,"864","864","8","0","8","933","8","1"
,"865","865","8","0","8","933","8","1"
,"866","866","8","0","8","933","8","1"
,"867","867","8","0","8","933","8","1"
,"868","868","7","0","7","934","7","1"
,"869","869","7","0","7","934","7","1"
,"870","870","6","0","6","935","6","1"
,"871","871","4","0","4","937","4","1"
,"872","872","4","0","4","937","4","1"
,"873","873","4","0","4","937","4","1"
,"874","874","4","0","4","937","4","1"
,"875","875","4","0","4","937","4","1"
,"876","876","4","0","4","937","4","1"
,"877","877","2","0","2","939","2","1"
,"878","878","2","0","2","939","2","1"
,"879","879","2","0","2","939","2","1"
,"880","880","2","0","2","939","2","1"
,"881","881","2","0","2","939","2","1"
,"882","882","2","0","2","939","2","1"
,"883","883","1","0","1","940","1","1"
,"884","884","0","0","0","941","0","0"
,"885","885","0","0","0","941","0","0"
,"886","886","0","0","0","941","0","0"
,"887","887","0","0","0","941","0","0"
,"888","888","0","0","0","941","0","0"
,"889","889","0","0","0","941","0","0"
,"890","890","0","0","0","941","0","0"
,"891","891","0","0","0","941","0","0"
,"892","892","0","0","0","941","0","0"
,"893","893","0","0","0","941","0","0"
,"894","894","0","0","0","941","0","0"
,"895","895","0","0","0","941","0","0"
,"896","896","0","0","0","941","0","0"
,"897","897","0","0","0","941","0","0"
,"898","898","0","0","0","941","0","0"
,"899","899","0","0","0","941","0","0"
,"900","900","0","0","0","941","0","0"
,"901","901","0","0","0","941","0","0"
,"902","902","0","0","0","941","0","0"
,"903","903","0","0","0","941","0","0"
,"904","904","0","0","0","941","0","0"
,"905","905","0","0","0","941","0","0"
,"906","906","0","0","0","941","0","0"
,"907","907","0","0","0","941","0","0"
,"908","908","0","0","0","941","0","0"
,"909","909","0","0","0","941","0","0"
,"910","910","0","0","0","941","0","0"
,"911","911","0","0","0","941","0","0"
,"912","912","0","0","0","941","0","0"
,"913","913","0","0","0","941","0","0"
,"914","914","0","0","0","941","0","0"
,"915","915","0","0","0","941","0","0"
,"916","916","0","0","0","941","0","0"
,"917","917","0","0","0","941","0","0"
,"918","918","0","0","0","941","0","0"
,"919","919","0","0","0","941","0","0"
,"920","920","0","0","0","941","0","0"
,"921","921","0","0","0","941","0","0"
,"922","922","0","0","0","941","0","0"
,"923","923","0","0","0","941","0","0"
,"924","924","0","0","0","941","0","0"
,"925","925","0","0","0","941","0","0"
,"926","926","0","0","0","941","0","0"
,"927","927","0","0","0","941","0","0"
,"928","928","0","0","0","941","0","0"
,"929","929","0","0","0","941","0","0"
,"930","930","0","0","0","941","0","0"
,"931","931","0","0","0","941","0","0"
,"932","932","0","0","0","941","0","0"
,"933","933","0","0","0","941","0","0"
,"934","934","0","0","0","941","0","0"
,"935","935","0","0","0","941","0","0"
,"936","936","0","0","0","941","0","0"
,"937","937","0","0","0","941","0","0"
,"938","938","0","0","0","941","0","0"
,"939","939","0","0","0","941","0","0"
,"940","940","0","0","0","941","0","0"
,"941","941","0","0","0","941","0","0"
,"942","942","0","0","0","941","0","0"
,"943","943","0","0","0","941","0","0"
,"944","944","0","0","0","941","0","0"
,"945","945","0","0","0","941","0","0"
,"946","946","0","0","0","941","0","0"
,"947","947","0","0","0","941","0","0"
,"948","948","0","0","0","941","0","0"
,"949","949","0","0","0","941","0","0"
,"950","950","0","0","0","941","0","0"
,"951","951","0","0","0","941","0","0"
,"952","952","0","0","0","941","0","0"
,"953","953","0","0","0","941","0","0"
,"954","954","0","0","0","941","0","0"
,"955","955","0","0","0","941","0","0"
,"956","956","0","0","0","941","0","0"
,"957","957","0","0","0","941","0","0"
,"958","958","0","0","0","941","0","0"
,"959","959","0","0","0","941","0","0"
,"960","960","0","0","0","941","0","0"
,"961","961","18","0","19","941","19","1.0555555555555556"
,"962","962","18","0","19","941","19","1.0555555555555556"
,"963","963","18","0","19","941","19","1.0555555555555556"
,"964","964","18","0","19","941","19","1.0555555555555556"
,"965","965","18","0","19","941","19","1.0555555555555556"
,"966","966","18","0","19","941","19","1.0555555555555556"
,"967","967","18","0","19","941","19","1.0555555555555556"
,"968","968","18","0","19","941","19","1.0555555555555556"
,"969","969","18","0","19","941","19","1.0555555555555556"
,"970","970","17","0","18","942","18","1.0588235294117647"
,"971","971","17","0","18","942","18","1.0588235294117647"
,"972","972","16","0","17","943","17","1.0625"
,"973","973","15","0","16","944","16","1.0666666666666667"
,"974","974","15","0","16","944","16","1.0666666666666667"
,"975","975","15","0","16","944","16","1.0666666666666667"
,"976","976","14","0","15","945","15","1.0714285714285714"
,"977","977","14","0","15","945","15","1.0714285714285714"
,"978","978","13","0","13","947","13","1"
,"979","979","12","0","12","948","12","1"
,"980","980","12","0","12","948","12","1"
,"981","981","12","0","12","948","12","1"
,"982","982","12","0","12","948","12","1"
,"983","983","11","0","11","949","11","1"
,"984","984","11","0","11","949","11","1"
,"985","985","11","0","11","949","11","1"
,"986","986","10","0","10","950","10","1"
,"987","987","10","0","10","950","10","1"
,"988","988","10","0","10","950","10","1"
,"989","989","9","0","9","951","9","1"
,"990","990","9","0","9","951","9","1"
,"991","991","9","0","9","951","9","1"
,"992","992","9","0","9","951","9","1"
,"993","993","8","0","8","952","8","1"
,"994","994","8","0","8","952","8","1"
,"995","995","6","0","6","954","6","1"
,"996","996","5","0","5","955","5","1"
,"997","997","5","0","5","955","5","1"
,"998","998","3","0","3","957","3","1"
,"999","999","3","0","3","957","3","1"
,"1000","1000","2","0","2","958","2","1"
,"1001","1001","2","0","2","958","2","1"
,"1002","1002","2","0","2","958","2","1"
,"1003","1003","2","0","2","958","2","1"
,"1004","1004","1","0","1","959","1","1"
,"1005","1005","0","0","0","960","0","0"
,"1006","1006","0","0","0","960","0","0"
,"1007","1007","0","0","0","960","0","0"
,"1008","1008","0","0","0","960","0","0"
,"1009","1009","0","0","0","960","0","0"
,"1010","1010","0","0","0","960","0","0"
,"1011","1011","0","0","0","960","0","0"
,"1012","1012","0","0","0","960","0","0"
,"1013","1013","0","0","0","960","0","0"
,"1014","1014","0","0","0","960","0","0"
,"1015","1015","0","0","0","960","0","0"
,"1016","1016","0","0","0","960","0","0"
,"1017","1017","0","0","0","960","0","0"
,"1018","1018","0","0","0","960","0","0"
,"1019","1019","0","0","0","960","0","0"
,"1020","1020","0","0","0","960","0","0"
,"1021","1021","0","0","0","960","0","0"
,"1022","1022","0","0","0","960","0","0"
,"1023","1023","0","0","0","960","0","0"
,"1024","1024","0","0","0","960","0","0"
,"1025","1025","0","0","0","960","0","0"
,"1026","1026","0","0","0","960","0","0"
,"1027","1027","0","0","0","960","0","0"
,"1028","1028","0","0","0","960","0","0"
,"1029","1029","0","0","0","960","0","0"
,"1030","1030","0","0","0","960","0","0"
,"1031","1031","0","0","0","960","0","0"
,"1032","1032","0","0","0","960","0","0"
,"1033","1033","0","0","0","960","0","0"
,"1034","1034","0","0","0","960","0","0"
,"1035","1035","0","0","0","960","0","0"
,"1036","1036","0","0","0","960","0","0"
,"1037","1037","0","0","0","960","0","0"
,"1038","1038","0","0","0","960","0","0"
,"1039","1039","0","0","0","960","0","0"
,"1040","1040","0","0","0","960","0","0"
,"1041","1041","0","0","0","960","0","0"
,"1042","1042","0","0","0","960","0","0"
,"1043","1043","0","0","0","960","0","0"
,"1044","1044","0","0","0","960","0","0"
,"1045","1045","0","0","0","960","0","0"
,"1046","1046","0","0","0","960","0","0"
,"1047","1047","0","0","0","960","0","0"
,"1048","1048","0","0","0","960","0","0"
,"1049","1049","0","0","0","960","0","0"
,"1050","1050","0","0","0","960","0","0"
,"1051","1051","0","0","0","960","0","0"
,"1052","1052","0","0","0","960","0","0"
,"1053","1053","0","0","0","960","0","0"
,"1054","1054","0","0","0","960","0","0"
,"1055","1055","0","0","0","960","0","0"
,"1056","1056","0","0","0","960","0","0"
,"1057","1057","0","0","0","960","0","0"
,"1058","1058","0","0","0","960","0","0"
,"1059","1059","0","0","0","960","0","0"
,"1060","1060","0","0","0","960","0","0"
,"1061","1061","0","0","0","960","0","0"
,"1062","1062","0","0","0","960","0","0"
,"1063","1063","0","0","0","960","0","0"
,"1064","1064","0","0","0","960","0","0"
,"1065","1065","0","0","0","960","0","0"
,"1066","1066","0","0","0","960","0","0"
,"1067","1067","0","0","0","960","0","0"
,"1068","1068","0","0","0","960","0","0"
,"1069","1069","0","0","0","960","0","0"
,"1070","1070","0","0","0","960","0","0"
,"1071","1071","0","0","0","960","0","0"
,"1072","1072","0","0","0","960","0","0"
,"1073","1073","0","0","0","960","0","0"
,"1074","1074","0","0","0","960","0","0"
,"1075","1075","0","0","0","960","0","0"
,"1076","1076","0","0","0","960","0","0"
,"1077","1077","0","0","0","960","0","0"
,"1078","1078","0","0","0","960","0","0"
,"1079","1079","0","0","0","960","0","0"
,"1080","1080","0","0","0","960","0","0"
,"1081","1081","8","0","8","960","8","1"
,"1082","1082","8","0","8","960","8","1"
,"1083","1083","8","0","8","960","8","1"
,"1084","1084","8","0","8","960","8","1"
,"1085","1085","8","0","8","960","8","1"
,"1086","1086","8","0","8","960","8","1"
,"1087","1087","8","0","8","960","8","1"
,"1088","1088","8","0","8","960","8","1"
,"1089","1089","8","0","8","960","8","1"
,"1090","1090","6","0","6","962","6","1"
,"1091","1091","6","0","6","962","6","1"
,"1092","1092","5","0","5","963","5","1"
,"1093","1093","4","0","4","964","4","1"
,"1094","1094","4","0","4","964","4","1"
,"1095","1095","3","0","3","965","3","1"
,"1096","1096","1","0","1","967","1","1"
,"1097","1097","1","0","1","967","1","1"
,"1098","1098","0","0","0","968","0","0"
,"1099","1099","0","0","0","968","0","0"
,"1100","1100","0","0","0","968","0","0"
,"1101","1101","0","0","0","968","0","0"
,"1102","1102","0","0","0","968","0","0"
,"1103","1103","0","0","0","968","0","0"
,"1104","1104","0","0","0","968","0","0"
,"1105","1105","0","0","0","968","0","0"
,"1106","1106","0","0","0","968","0","0"
,"1107","1107","0","0","0","968","0","0"
,"1108","1108","0","0","0","968","0","0"
,"1109","1109","0","0","0","968","0","0"
,"1110","1110","0","0","0","968","0","0"
,"1111","1111","0","0","0","968","0","0"
,"1112","1112","0","0","0","968","0","0"
,"1113","1113","0","0","0","968","0","0"
,"1114","1114","0","0","0","968","0","0"
,"1115","1115","0","0","0","968","0","0"
,"1116","1116","0","0","0","968","0","0"
,"1117","1117","0","0","0","968","0","0"
,"1118","1118","0","0","0","968","0","0"
,"1119","1119","0","0","0","968","0","0"
,"1120","1120","0","0","0","968","0","0"
,"1121","1121","0","0","0","968","0","0"
,"1122","1122","0","0","0","968","0","0"
,"1123","1123","0","0","0","968","0","0"
,"1124","1124","0","0","0","968","0","0"
,"1125","1125","0","0","0","968","0","0"
,"1126","1126","0","0","0","968","0","0"
,"1127","1127","0","0","0","968","0","0"
,"1128","1128","0","0","0","968","0","0"
,"1129","1129","0","0","0","968","0","0"
,"1130","1130","0","0","0","968","0","0"
,"1131","1131","0","0","0","968","0","0"
,"1132","1132","0","0","0","968","0","0"
,"1133","1133","0","0","0","968","0","0"
,"1134","1134","0","0","0","968","0","0"
,"1135","1135","0","0","0","968","0","0"
,"1136","1136","0","0","0","968","0","0"
,"1137","1137","0","0","0","968","0","0"
,"1138","1138","0","0","0","968","0","0"
,"1139","1139","0","0","0","968","0","0"
,"1140","1140","0","0","0","968","0","0"
,"1141","1141","0","0","0","968","0","0"
,"1142","1142","0","0","0","968","0","0"
,"1143","1143","0","0","0","968","0","0"
,"1144","1144","0","0","0","968","0","0"
,"1145","1145","0","0","0","968","0","0"
,"1146","1146","0","0","0","968","0","0"
,"1147","1147","0","0","0","968","0","0"
,"1148","1148","0","0","0","968","0","0"
,"1149","1149","0","0","0","968","0","0"
,"1150","1150","0","0","0","968","0","0"
,"1151","1151","0","0","0","968","0","0"
,"1152","1152","0","0","0","968","0","0"
,"1153","1153","0","0","0","968","0","0"
,"1154","1154","0","0","0","968","0","0"
,"1155","1155","0","0","0","968","0","0"
,"1156","1156","0","0","0","968","0","0"
,"1157","1157","0","0","0","968","0","0"
,"1158","1158","0","0","0","968","0","0"
,"1159","1159","0","0","0","968","0","0"
,"1160","1160","0","0","0","968","0","0"
,"1161","1161","0","0","0","968","0","0"
,"1162","1162","0","0","0","968","0","0"
,"1163","1163","0","0","0","968","0","0"
,"1164","1164","0","0","0","968","0","0"
,"1165","1165","0","0","0","968","0","0"
,"1166","1166","0","0","0","968","0","0"
,"1167","1167","0","0","0","968","0","0"
,"1168","1168","0","0","0","968","0","0"
,"1169","1169","0","0","0","968","0","0"
,"1170","1170","0","0","0","968","0","0"
,"1171","1171","0","0","0","968","0","0"
,"1172","1172","0","0","0","968","0","0"
,"1173","1173","0","0","0","968","0","0"
,"1174","1174","0","0","0","968","0","0"
,"1175","1175","0","0","0","968","0","0"
,"1176","1176","0","0","0","968","0","0"
,"1177","1177","0","0","0","968","0","0"
,"1178","1178","0","0","0","968","0","0"
,"1179","1179","0","0","0","968","0","0"
,"1180","1180","0","0","0","968","0","0"
,"1181","1181","0","0","0","968","0","0"
,"1182","1182","0","0","0","968","0","0"
,"1183","1183","0","0","0","968","0","0"
,"1184","1184","0","0","0","968","0","0"
,"1185","1185","0","0","0","968","0","0"
,"1186","1186","0","0","0","968","0","0"
,"1187","1187","0","0","0","968","0","0"
,"1188","1188","0","0","0","968","0","0"
,"1189","1189","0","0","0","968","0","0"
,"1190","1190","0","0","0","968","0","0"
,"1191","1191","0","0","0","968","0","0"
,"1192","1192","0","0","0","968","0","0"
,"1193","1193","0","0","0","968","0","0"
,"1194","1194","0","0","0","968","0","0"
,"1195","1195","0","0","0","968","0","0"
,"1196","1196","0","0","0","968","0","0"
,"1197","1197","0","0","0","968","0","0"
,"1198","1198","0","0","0","968","0","0"
,"1199","1199","0","0","0","968","0","0"
,"1200","1200","0","0","0","968","0","0"
,"1201","1201","8","0","8","968","8","1"
,"1202","1202","8","0","8","968","8","1"
,"1203","1203","8","0","8","968","8","1"
,"1204","1204","8","0","8","968","8","1"
,"1205","1205","8","0","8","968","8","1"
,"1206","1206","8","0","8","968","8","1"
,"1207","1207","8","0","8","968","8","1"
,"1208","1208","7","0","7","969","7","1"
,"1209","1209","7","0","7","969","7","1"
,"1210","1210","7","0","7","969","7","1"
,"1211","1211","7","0","7","969","7","1"
,"1212","1212","7","0","7","969","7","1"
,"1213","1213","6","0","6","970","6","1"
,"1214","1214","6","0","6","970","6","1"
,"1215","1215","5","0","5","971","5","1"
,"1216","1216","4","0","4","972","4","1"
,"1217","1217","4","0","4","972","4","1"
,"1218","1218","4","0","4","972","4","1"
,"1219","1219","3","0","3","973","3","1"
,"1220","1220","3","0","3","973","3","1"
,"1221","1221","3","0","3","973","3","1"
,"1222","1222","2","0","2","974","2","1"
,"1223","1223","2","0","2","974","2","1"
,"1224","1224","2","0","2","974","2","1"
,"1225","1225","2","0","2","974","2","1"
,"1226","1226","0","0","0","976","0","0"
,"1227","1227","0","0","0","976","0","0"
,"1228","1228","0","0","0","976","0","0"
,"1229","1229","0","0","0","976","0","0"
,"1230","1230","0","0","0","976","0","0"
,"1231","1231","0","0","0","976","0","0"
,"1232","1232","0","0","0","976","0","0"
,"1233","1233","0","0","0","976","0","0"
,"1234","1234","0","0","0","976","0","0"
,"1235","1235","0","0","0","976","0","0"
,"1236","1236","0","0","0","976","0","0"
,"1237","1237","0","0","0","976","0","0"
,"1238","1238","0","0","0","976","0","0"
,"1239","1239","0","0","0","976","0","0"
,"1240","1240","0","0","0","976","0","0"
,"1241","1241","0","0","0","976","0","0"
,"1242","1242","0","0","0","976","0","0"
,"1243","1243","0","0","0","976","0","0"
,"1244","1244","0","0","0","976","0","0"
,"1245","1245","0","0","0","976","0","0"
,"1246","1246","0","0","0","976","0","0"
,"1247","1247","0","0","0","976","0","0"
,"1248","1248","0","0","0","976","0","0"
,"1249","1249","0","0","0","976","0","0"
,"1250","1250","0","0","0","976","0","0"
,"1251","1251","0","0","0","976","0","0"
,"1252","1252","0","0","0","976","0","0"
,"1253","1253","0","0","0","976","0","0"
,"1254","1254","0","0","0","976","0","0"
,"1255","1255","0","0","0","976","0","0"
,"1256","1256","0","0","0","976","0","0"
,"1257","1257","0","0","0","976","0","0"
,"1258","1258","0","0","0","976","0","0"
,"1259","1259","0","0","0","976","0","0"
,"1260","1260","0","0","0","976","0","0"
,"1261","1261","0","0","0","976","0","0"
,"1262","1262","0","0","0","976","0","0"
,"1263","1263","0","0","0","976","0","0"
,"1264","1264","0","0","0","976","0","0"
,"1265","1265","0","0","0","976","0","0"
,"1266","1266","0","0","0","976","0","0"
,"1267","1267","0","0","0","976","0","0"
,"1268","1268","0","0","0","976","0","0"
,"1269","1269","0","0","0","976","0","0"
,"1270","1270","0","0","0","976","0","0"
,"1271","1271","0","0","0","976","0","0"
,"1272","1272","0","0","0","976","0","0"
,"1273","1273","0","0","0","976","0","0"
,"1274","1274","0","0","0","976","0","0"
,"1275","1275","0","0","0","976","0","0"
,"1276","1276","0","0","0","976","0","0"
,"1277","1277","0","0","0","976","0","0"
,"1278","1278","0","0","0","976","0","0"
,"1279","1279","0","0","0","976","0","0"
,"1280","1280","0","0","0","976","0","0"
,"1281","1281","0","0","0","976","0","0"
,"1282","1282","0","0","0","976","0","0"
,"1283","1283","0","0","0","976","0","0"
,"1284","1284","0","0","0","976","0","0"
,"1285","1285","0","0","0","976","0","0"
,"1286","1286","0","0","0","976","0","0"
,"1287","1287","0","0","0","976","0","0"
,"1288","1288","0","0","0","976","0","0"
,"1289","1289","0","0","0","976","0","0"
,"1290","1290","0","0","0","976","0","0"
,"1291","1291","0","0","0","976","0","0"
,"1292","1292","0","0","0","976","0","0"
,"1293","1293","0","0","0","976","0","0"
,"1294","1294","0","0","0","976","0","0"
,"1295","1295","0","0","0","976","0","0"
,"1296","1296","0","0","0","976","0","0"
,"1297","1297","0","0","0","976","0","0"
,"1298","1298","0","0","0","976","0","0"
,"1299","1299","0","0","0","976","0","0"
,"1300","1300","0","0","0","976","0","0"
,"1301","1301","0","0","0","976","0","0"
,"1302","1302","0","0","0","976","0","0"
,"1303","1303","0","0","0","976","0","0"
,"1304","1304","0","0","0","976","0","0"
,"1305","1305","0","0","0","976","0","0"
,"1306","1306","0","0","0","976","0","0"
,"1307","1307","0","0","0","976","0","0"
,"1308","1308","0","0","0","976","0","0"
,"1309","1309","0","0","0","976","0","0"
,"1310","1310","0","0","0","976","0","0"
,"1311","1311","0","0","0","976","0","0"
,"1312","1312","0","0","0","976","0","0"
,"1313","1313","0","0","0","976","0","0"
,"1314","1314","0","0","0","976","0","0"
,"1315","1315","0","0","0","976","0","0"
,"1316","1316","0","0","0","976","0","0"
,"1317","1317","0","0","0","976","0","0"
,"1318","1318","0","0","0","976","0","0"
,"1319","1319","0","0","0","976","0","0"
,"1320","1320","0","0","0","976","0","0"
,"1321","1321","8","0","8","976","8","1"
,"1322","1322","8","0","8","976","8","1"
,"1323","1323","8","0","8","976","8","1"
,"1324","1324","8","0","8","976","8","1"
,"1325","1325","8","0","8","976","8","1"
,"1326","1326","8","0","8","976","8","1"
,"1327","1327","8","0","8","976","8","1"
,"1328","1328","7","0","7","977","7","1"
,"1329","1329","6","0","6","978","6","1"
,"1330","1330","5","0","5","979","5","1"
,"1331","1331","5","0","5","979","5","1"
,"1332","1332","5","0","5","979","5","1"
,"1333","1333","5","0","5","979","5","1"
,"1334","1334","5","0","5","979","5","1"
,"1335","1335","5","0","5","979","5","1"
,"1336","1336","4","0","4","980","4","1"
,"1337","1337","2","0","2","982","2","1"
,"1338","1338","1","0","1","983","1","1"
,"1339","1339","1","0","1","983","1","1"
,"1340","1340","1","0","1","983","1","1"
,"1341","1341","1","0","1","983","1","1"
,"1342","1342","1","0","1","983","1","1"
,"1343","1343","1","0","1","983","1","1"
,"1344","1344","1","0","1","983","1","1"
,"1345","1345","0","0","0","984","0","0"
,"1346","1346","0","0","0","984","0","0"
,"1347","1347","0","0","0","984","0","0"
,"1348","1348","0","0","0","984","0","0"
,"1349","1349","0","0","0","984","0","0"
,"1350","1350","0","0","0","984","0","0"
,"1351","1351","0","0","0","984","0","0"
,"1352","1352","0","0","0","984","0","0"
,"1353","1353","0","0","0","984","0","0"
,"1354","1354","0","0","0","984","0","0"
,"1355","1355","0","0","0","984","0","0"
,"1356","1356","0","0","0","984","0","0"
,"1357","1357","0","0","0","984","0","0"
,"1358","1358","0","0","0","984","0","0"
,"1359","1359","0","0","0","984","0","0"
,"1360","1360","0","0","0","984","0","0"
,"1361","1361","0","0","0","984","0","0"
,"1362","1362","0","0","0","984","0","0"
,"1363","1363","0","0","0","984","0","0"
,"1364","1364","0","0","0","984","0","0"
,"1365","1365","0","0","0","984","0","0"
,"1366","1366","0","0","0","984","0","0"
,"1367","1367","0","0","0","984","0","0"
,"1368","1368","0","0","0","984","0","0"
,"1369","1369","0","0","0","984","0","0"
,"1370","1370","0","0","0","984","0","0"
,"1371","1371","0","0","0","984","0","0"
,"1372","1372","0","0","0","984","0","0"
,"1373","1373","0","0","0","984","0","0"
,"1374","1374","0","0","0","984","0","0"
,"1375","1375","0","0","0","984","0","0"
,"1376","1376","0","0","0","984","0","0"
,"1377","1377","0","0","0","984","0","0"
,"1378","1378","0","0","0","984","0","0"
,"1379","1379","0","0","0","984","0","0"
