"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"1380","1380","0","0","0","984","0","0"
,"1381","1381","0","0","0","984","0","0"
,"1382","1382","0","0","0","984","0","0"
,"1383","1383","0","0","0","984","0","0"
,"1384","1384","0","0","0","984","0","0"
,"1385","1385","0","0","0","984","0","0"
,"1386","1386","0","0","0","984","0","0"
,"1387","1387","0","0","0","984","0","0"
,"1388","1388","0","0","0","984","0","0"
,"1389","1389","0","0","0","984","0","0"
,"1390","1390","0","0","0","984","0","0"
,"1391","1391","0","0","0","984","0","0"
,"1392","1392","0","0","0","984","0","0"
,"1393","1393","0","0","0","984","0","0"
,"1394","1394","0","0","0","984","0","0"
,"1395","1395","0","0","0","984","0","0"
,"1396","1396","0","0","0","984","0","0"
,"1397","1397","0","0","0","984","0","0"
,"1398","1398","0","0","0","984","0","0"
,"1399","1399","0","0","0","984","0","0"
,"1400","1400","0","0","0","984","0","0"
,"1401","1401","0","0","0","984","0","0"
,"1402","1402","0","0","0","984","0","0"
,"1403","1403","0","0","0","984","0","0"
,"1404","1404","0","0","0","984","0","0"
,"1405","1405","0","0","0","984","0","0"
,"1406","1406","0","0","0","984","0","0"
,"1407","1407","0","0","0","984","0","0"
,"1408","1408","0","0","0","984","0","0"
,"1409","1409","0","0","0","984","0","0"
,"1410","1410","0","0","0","984","0","0"
,"1411","1411","0","0","0","984","0","0"
,"1412","1412","0","0","0","984","0","0"
,"1413","1413","0","0","0","984","0","0"
,"1414","1414","0","0","0","984","0","0"
,"1415","1415","0","0","0","984","0","0"
,"1416","1416","0","0","0","984","0","0"
,"1417","1417","0","0","0","984","0","0"
,"1418","1418","0","0","0","984","0","0"
,"1419","1419","0","0","0","984","0","0"
,"1420","1420","0","0","0","984","0","0"
,"1421","1421","0","0","0","984","0","0"
,"1422","1422","0","0","0","984","0","0"
,"1423","1423","0","0","0","984","0","0"
,"1424","1424","0","0","0","984","0","0"
,"1425","1425","0","0","0","984","0","0"
,"1426","1426","0","0","0","984","0","0"
,"1427","1427","0","0","0","984","0","0"
,"1428","1428","0","0","0","984","0","0"
,"1429","1429","0","0","0","984","0","0"
,"1430","1430","0","0","0","984","0","0"
,"1431","1431","0","0","0","984","0","0"
,"1432","1432","0","0","0","984","0","0"
,"1433","1433","0","0","0","984","0","0"
,"1434","1434","0","0","0","984","0","0"
,"1435","1435","0","0","0","984","0","0"
,"1436","1436","0","0","0","984","0","0"
,"1437","1437","0","0","0","984","0","0"
,"1438","1438","0","0","0","984","0","0"
,"1439","1439","0","0","0","984","0","0"
,"1440","1440","0","0","0","984","0","0"
,"1441","1441","6","0","6","984","6","1"
,"1442","1442","6","0","6","984","6","1"
,"1443","1443","6","0","6","984","6","1"
,"1444","1444","6","0","6","984","6","1"
,"1445","1445","6","0","6","984","6","1"
,"1446","1446","6","0","6","984","6","1"
,"1447","1447","6","0","6","984","6","1"
,"1448","1448","6","0","6","984","6","1"
,"1449","1449","5","0","5","985","5","1"
,"1450","1450","4","0","4","986","4","1"
,"1451","1451","4","0","4","986","4","1"
,"1452","1452","4","0","4","986","4","1"
,"1453","1453","3","0","3","987","3","1"
,"1454","1454","3","0","3","987","3","1"
,"1455","1455","3","0","3","987","3","1"
,"1456","1456","3","0","3","987","3","1"
,"1457","1457","3","0","3","987","3","1"
,"1458","1458","3","0","3","987","3","1"
,"1459","1459","3","0","3","987","3","1"
,"1460","1460","3","0","3","987","3","1"
,"1461","1461","2","0","2","988","2","1"
,"1462","1462","2","0","2","988","2","1"
,"1463","1463","2","0","2","988","2","1"
,"1464","1464","2","0","2","988","2","1"
,"1465","1465","2","0","2","988","2","1"
,"1466","1466","2","0","2","988","2","1"
,"1467","1467","2","0","2","988","2","1"
,"1468","1468","2","0","2","988","2","1"
,"1469","1469","2","0","2","988","2","1"
,"1470","1470","0","0","0","990","0","0"
,"1471","1471","0","0","0","990","0","0"
,"1472","1472","0","0","0","990","0","0"
,"1473","1473","0","0","0","990","0","0"
,"1474","1474","0","0","0","990","0","0"
,"1475","1475","0","0","0","990","0","0"
,"1476","1476","0","0","0","990","0","0"
,"1477","1477","0","0","0","990","0","0"
,"1478","1478","0","0","0","990","0","0"
,"1479","1479","0","0","0","990","0","0"
,"1480","1480","0","0","0","990","0","0"
,"1481","1481","0","0","0","990","0","0"
,"1482","1482","0","0","0","990","0","0"
,"1483","1483","0","0","0","990","0","0"
,"1484","1484","0","0","0","990","0","0"
,"1485","1485","0","0","0","990","0","0"
,"1486","1486","0","0","0","990","0","0"
,"1487","1487","0","0","0","990","0","0"
,"1488","1488","0","0","0","990","0","0"
,"1489","1489","0","0","0","990","0","0"
,"1490","1490","0","0","0","990","0","0"
,"1491","1491","0","0","0","990","0","0"
,"1492","1492","0","0","0","990","0","0"
,"1493","1493","0","0","0","990","0","0"
,"1494","1494","0","0","0","990","0","0"
,"1495","1495","0","0","0","990","0","0"
,"1496","1496","0","0","0","990","0","0"
,"1497","1497","0","0","0","990","0","0"
,"1498","1498","0","0","0","990","0","0"
,"1499","1499","0","0","0","990","0","0"
,"1500","1500","0","0","0","990","0","0"
,"1501","1501","0","0","0","990","0","0"
,"1502","1502","0","0","0","990","0","0"
,"1503","1503","0","0","0","990","0","0"
,"1504","1504","0","0","0","990","0","0"
,"1505","1505","0","0","0","990","0","0"
,"1506","1506","0","0","0","990","0","0"
,"1507","1507","0","0","0","990","0","0"
,"1508","1508","0","0","0","990","0","0"
,"1509","1509","0","0","0","990","0","0"
,"1510","1510","0","0","0","990","0","0"
,"1511","1511","0","0","0","990","0","0"
,"1512","1512","0","0","0","990","0","0"
,"1513","1513","0","0","0","990","0","0"
,"1514","1514","0","0","0","990","0","0"
,"1515","1515","0","0","0","990","0","0"
,"1516","1516","0","0","0","990","0","0"
,"1517","1517","0","0","0","990","0","0"
,"1518","1518","0","0","0","990","0","0"
,"1519","1519","0","0","0","990","0","0"
,"1520","1520","0","0","0","990","0","0"
,"1521","1521","0","0","0","990","0","0"
,"1522","1522","0","0","0","990","0","0"
,"1523","1523","0","0","0","990","0","0"
,"1524","1524","0","0","0","990","0","0"
,"1525","1525","0","0","0","990","0","0"
,"1526","1526","0","0","0","990","0","0"
,"1527","1527","0","0","0","990","0","0"
,"1528","1528","0","0","0","990","0","0"
,"1529","1529","0","0","0","990","0","0"
,"1530","1530","0","0","0","990","0","0"
,"1531","1531","0","0","0","990","0","0"
,"1532","1532","0","0","0","990","0","0"
,"1533","1533","0","0","0","990","0","0"
,"1534","1534","0","0","0","990","0","0"
,"1535","1535","0","0","0","990","0","0"
,"1536","1536","0","0","0","990","0","0"
,"1537","1537","0","0","0","990","0","0"
,"1538","1538","0","0","0","990","0","0"
,"1539","1539","0","0","0","990","0","0"
,"1540","1540","0","0","0","990","0","0"
,"1541","1541","0","0","0","990","0","0"
,"1542","1542","0","0","0","990","0","0"
,"1543","1543","0","0","0","990","0","0"
,"1544","1544","0","0","0","990","0","0"
,"1545","1545","0","0","0","990","0","0"
,"1546","1546","0","0","0","990","0","0"
,"1547","1547","0","0","0","990","0","0"
,"1548","1548","0","0","0","990","0","0"
,"1549","1549","0","0","0","990","0","0"
,"1550","1550","0","0","0","990","0","0"
,"1551","1551","0","0","0","990","0","0"
,"1552","1552","0","0","0","990","0","0"
,"1553","1553","0","0","0","990","0","0"
,"1554","1554","0","0","0","990","0","0"
,"1555","1555","0","0","0","990","0","0"
,"1556","1556","0","0","0","990","0","0"
,"1557","1557","0","0","0","990","0","0"
,"1558","1558","0","0","0","990","0","0"
,"1559","1559","0","0","0","990","0","0"
,"1560","1560","0","0","0","990","0","0"
,"1561","1561","3","0","3","990","3","1"
,"1562","1562","3","0","3","990","3","1"
,"1563","1563","3","0","3","990","3","1"
,"1564","1564","3","0","3","990","3","1"
,"1565","1565","3","0","3","990","3","1"
,"1566","1566","3","0","3","990","3","1"
,"1567","1567","3","0","3","990","3","1"
,"1568","1568","3","0","3","990","3","1"
,"1569","1569","3","0","3","990","3","1"
,"1570","1570","3","0","3","990","3","1"
,"1571","1571","3","0","3","990","3","1"
,"1572","1572","3","0","3","990","3","1"
,"1573","1573","3","0","3","990","3","1"
,"1574","1574","3","0","3","990","3","1"
,"1575","1575","3","0","3","990","3","1"
,"1576","1576","3","0","3","990","3","1"
,"1577","1577","3","0","3","990","3","1"
,"1578","1578","3","0","3","990","3","1"
,"1579","1579","3","0","3","990","3","1"
,"1580","1580","3","0","3","990","3","1"
,"1581","1581","3","0","3","990","3","1"
,"1582","1582","3","0","3","990","3","1"
,"1583","1583","3","0","3","990","3","1"
,"1584","1584","3","0","3","990","3","1"
,"1585","1585","3","0","3","990","3","1"
,"1586","1586","2","0","2","991","2","1"
,"1587","1587","2","0","2","991","2","1"
,"1588","1588","2","0","2","991","2","1"
,"1589","1589","2","0","2","991","2","1"
,"1590","1590","2","0","2","991","2","1"
,"1591","1591","2","0","2","991","2","1"
,"1592","1592","2","0","2","991","2","1"
,"1593","1593","2","0","2","991","2","1"
,"1594","1594","2","0","2","991","2","1"
,"1595","1595","2","0","2","991","2","1"
,"1596","1596","2","0","2","991","2","1"
,"1597","1597","2","0","2","991","2","1"
,"1598","1598","2","0","2","991","2","1"
,"1599","1599","2","0","2","991","2","1"
,"1600","1600","2","0","2","991","2","1"
,"1601","1601","2","0","2","991","2","1"
,"1602","1602","1","0","1","992","1","1"
,"1603","1603","1","0","1","992","1","1"
,"1604","1604","1","0","1","992","1","1"
,"1605","1605","0","0","0","993","0","0"
,"1606","1606","0","0","0","993","0","0"
,"1607","1607","0","0","0","993","0","0"
,"1608","1608","0","0","0","993","0","0"
,"1609","1609","0","0","0","993","0","0"
,"1610","1610","0","0","0","993","0","0"
,"1611","1611","0","0","0","993","0","0"
,"1612","1612","0","0","0","993","0","0"
,"1613","1613","0","0","0","993","0","0"
,"1614","1614","0","0","0","993","0","0"
,"1615","1615","0","0","0","993","0","0"
,"1616","1616","0","0","0","993","0","0"
,"1617","1617","0","0","0","993","0","0"
,"1618","1618","0","0","0","993","0","0"
,"1619","1619","0","0","0","993","0","0"
,"1620","1620","0","0","0","993","0","0"
,"1621","1621","0","0","0","993","0","0"
,"1622","1622","0","0","0","993","0","0"
,"1623","1623","0","0","0","993","0","0"
,"1624","1624","0","0","0","993","0","0"
,"1625","1625","0","0","0","993","0","0"
,"1626","1626","0","0","0","993","0","0"
,"1627","1627","0","0","0","993","0","0"
,"1628","1628","0","0","0","993","0","0"
,"1629","1629","0","0","0","993","0","0"
,"1630","1630","0","0","0","993","0","0"
,"1631","1631","0","0","0","993","0","0"
,"1632","1632","0","0","0","993","0","0"
,"1633","1633","0","0","0","993","0","0"
,"1634","1634","0","0","0","993","0","0"
,"1635","1635","0","0","0","993","0","0"
,"1636","1636","0","0","0","993","0","0"
,"1637","1637","0","0","0","993","0","0"
,"1638","1638","0","0","0","993","0","0"
,"1639","1639","0","0","0","993","0","0"
,"1640","1640","0","0","0","993","0","0"
,"1641","1641","0","0","0","993","0","0"
,"1642","1642","0","0","0","993","0","0"
,"1643","1643","0","0","0","993","0","0"
,"1644","1644","0","0","0","993","0","0"
,"1645","1645","0","0","0","993","0","0"
,"1646","1646","0","0","0","993","0","0"
,"1647","1647","0","0","0","993","0","0"
,"1648","1648","0","0","0","993","0","0"
,"1649","1649","0","0","0","993","0","0"
,"1650","1650","0","0","0","993","0","0"
,"1651","1651","0","0","0","993","0","0"
,"1652","1652","0","0","0","993","0","0"
,"1653","1653","0","0","0","993","0","0"
,"1654","1654","0","0","0","993","0","0"
,"1655","1655","0","0","0","993","0","0"
,"1656","1656","0","0","0","993","0","0"
,"1657","1657","0","0","0","993","0","0"
,"1658","1658","0","0","0","993","0","0"
,"1659","1659","0","0","0","993","0","0"
,"1660","1660","0","0","0","993","0","0"
,"1661","1661","0","0","0","993","0","0"
,"1662","1662","0","0","0","993","0","0"
,"1663","1663","0","0","0","993","0","0"
,"1664","1664","0","0","0","993","0","0"
,"1665","1665","0","0","0","993","0","0"
,"1666","1666","0","0","0","993","0","0"
,"1667","1667","0","0","0","993","0","0"
,"1668","1668","0","0","0","993","0","0"
,"1669","1669","0","0","0","993","0","0"
,"1670","1670","0","0","0","993","0","0"
,"1671","1671","0","0","0","993","0","0"
,"1672","1672","0","0","0","993","0","0"
,"1673","1673","0","0","0","993","0","0"
,"1674","1674","0","0","0","993","0","0"
,"1675","1675","0","0","0","993","0","0"
,"1676","1676","0","0","0","993","0","0"
,"1677","1677","0","0","0","993","0","0"
,"1678","1678","0","0","0","993","0","0"
,"1679","1679","0","0","0","993","0","0"
,"1680","1680","0","0","0","993","0","0"
,"1681","1681","2","0","2","993","2","1"
,"1682","1682","2","0","2","993","2","1"
,"1683","1683","2","0","2","993","2","1"
,"1684","1684","2","0","2","993","2","1"
,"1685","1685","2","0","2","993","2","1"
,"1686","1686","2","0","2","993","2","1"
,"1687","1687","2","0","2","993","2","1"
,"1688","1688","2","0","2","993","2","1"
,"1689","1689","2","0","2","993","2","1"
,"1690","1690","2","0","2","993","2","1"
,"1691","1691","2","0","2","993","2","1"
,"1692","1692","2","0","2","993","2","1"
,"1693","1693","2","0","2","993","2","1"
,"1694","1694","2","0","2","993","2","1"
,"1695","1695","2","0","2","993","2","1"
,"1696","1696","2","0","2","993","2","1"
,"1697","1697","2","0","2","993","2","1"
,"1698","1698","2","0","2","993","2","1"
,"1699","1699","2","0","2","993","2","1"
,"1700","1700","2","0","2","993","2","1"
,"1701","1701","2","0","2","993","2","1"
,"1702","1702","2","0","2","993","2","1"
,"1703","1703","2","0","2","993","2","1"
,"1704","1704","2","0","2","993","2","1"
,"1705","1705","2","0","2","993","2","1"
,"1706","1706","2","0","2","993","2","1"
,"1707","1707","2","0","2","993","2","1"
,"1708","1708","2","0","2","993","2","1"
,"1709","1709","2","0","2","993","2","1"
,"1710","1710","2","0","2","993","2","1"
,"1711","1711","2","0","2","993","2","1"
,"1712","1712","2","0","2","993","2","1"
,"1713","1713","2","0","2","993","2","1"
,"1714","1714","2","0","2","993","2","1"
,"1715","1715","1","0","1","994","1","1"
,"1716","1716","1","0","1","994","1","1"
,"1717","1717","0","0","0","995","0","0"
,"1718","1718","0","0","0","995","0","0"
,"1719","1719","0","0","0","995","0","0"
,"1720","1720","0","0","0","995","0","0"
,"1721","1721","0","0","0","995","0","0"
,"1722","1722","0","0","0","995","0","0"
,"1723","1723","0","0","0","995","0","0"
,"1724","1724","0","0","0","995","0","0"
,"1725","1725","0","0","0","995","0","0"
,"1726","1726","0","0","0","995","0","0"
,"1727","1727","0","0","0","995","0","0"
,"1728","1728","0","0","0","995","0","0"
,"1729","1729","0","0","0","995","0","0"
,"1730","1730","0","0","0","995","0","0"
,"1731","1731","0","0","0","995","0","0"
,"1732","1732","0","0","0","995","0","0"
,"1733","1733","0","0","0","995","0","0"
,"1734","1734","0","0","0","995","0","0"
,"1735","1735","0","0","0","995","0","0"
,"1736","1736","0","0","0","995","0","0"
,"1737","1737","0","0","0","995","0","0"
,"1738","1738","0","0","0","995","0","0"
,"1739","1739","0","0","0","995","0","0"
,"1740","1740","0","0","0","995","0","0"
,"1741","1741","0","0","0","995","0","0"
,"1742","1742","0","0","0","995","0","0"
,"1743","1743","0","0","0","995","0","0"
,"1744","1744","0","0","0","995","0","0"
,"1745","1745","0","0","0","995","0","0"
,"1746","1746","0","0","0","995","0","0"
,"1747","1747","0","0","0","995","0","0"
,"1748","1748","0","0","0","995","0","0"
,"1749","1749","0","0","0","995","0","0"
,"1750","1750","0","0","0","995","0","0"
,"1751","1751","0","0","0","995","0","0"
,"1752","1752","0","0","0","995","0","0"
,"1753","1753","0","0","0","995","0","0"
,"1754","1754","0","0","0","995","0","0"
,"1755","1755","0","0","0","995","0","0"
,"1756","1756","0","0","0","995","0","0"
,"1757","1757","0","0","0","995","0","0"
,"1758","1758","0","0","0","995","0","0"
,"1759","1759","0","0","0","995","0","0"
,"1760","1760","0","0","0","995","0","0"
,"1761","1761","0","0","0","995","0","0"
,"1762","1762","0","0","0","995","0","0"
,"1763","1763","0","0","0","995","0","0"
,"1764","1764","0","0","0","995","0","0"
,"1765","1765","0","0","0","995","0","0"
,"1766","1766","0","0","0","995","0","0"
,"1767","1767","0","0","0","995","0","0"
,"1768","1768","0","0","0","995","0","0"
,"1769","1769","0","0","0","995","0","0"
,"1770","1770","0","0","0","995","0","0"
,"1771","1771","0","0","0","995","0","0"
,"1772","1772","0","0","0","995","0","0"
,"1773","1773","0","0","0","995","0","0"
,"1774","1774","0","0","0","995","0","0"
,"1775","1775","0","0","0","995","0","0"
,"1776","1776","0","0","0","995","0","0"
,"1777","1777","0","0","0","995","0","0"
,"1778","1778","0","0","0","995","0","0"
,"1779","1779","0","0","0","995","0","0"
,"1780","1780","0","0","0","995","0","0"
,"1781","1781","0","0","0","995","0","0"
,"1782","1782","0","0","0","995","0","0"
,"1783","1783","0","0","0","995","0","0"
,"1784","1784","0","0","0","995","0","0"
,"1785","1785","0","0","0","995","0","0"
,"1786","1786","0","0","0","995","0","0"
,"1787","1787","0","0","0","995","0","0"
,"1788","1788","0","0","0","995","0","0"
,"1789","1789","0","0","0","995","0","0"
,"1790","1790","0","0","0","995","0","0"
,"1791","1791","0","0","0","995","0","0"
,"1792","1792","0","0","0","995","0","0"
,"1793","1793","0","0","0","995","0","0"
,"1794","1794","0","0","0","995","0","0"
,"1795","1795","0","0","0","995","0","0"
,"1796","1796","0","0","0","995","0","0"
,"1797","1797","0","0","0","995","0","0"
,"1798","1798","0","0","0","995","0","0"
,"1799","1799","0","0","0","995","0","0"
,"1800","1800","0","0","0","995","0","0"
,"1801","1801","3","0","3","995","3","1"
,"1802","1802","3","0","3","995","3","1"
,"1803","1803","3","0","3","995","3","1"
,"1804","1804","3","0","3","995","3","1"
,"1805","1805","3","0","3","995","3","1"
,"1806","1806","3","0","3","995","3","1"
,"1807","1807","2","0","2","996","2","1"
,"1808","1808","2","0","2","996","2","1"
,"1809","1809","2","0","2","996","2","1"
,"1810","1810","2","0","2","996","2","1"
,"1811","1811","2","0","2","996","2","1"
,"1812","1812","2","0","2","996","2","1"
,"1813","1813","2","0","2","996","2","1"
,"1814","1814","2","0","2","996","2","1"
,"1815","1815","2","0","2","996","2","1"
,"1816","1816","2","0","2","996","2","1"
,"1817","1817","2","0","2","996","2","1"
,"1818","1818","2","0","2","996","2","1"
,"1819","1819","2","0","2","996","2","1"
,"1820","1820","2","0","2","996","2","1"
,"1821","1821","2","0","2","996","2","1"
,"1822","1822","2","0","2","996","2","1"
,"1823","1823","2","0","2","996","2","1"
,"1824","1824","2","0","2","996","2","1"
,"1825","1825","2","0","2","996","2","1"
,"1826","1826","2","0","2","996","2","1"
,"1827","1827","2","0","2","996","2","1"
,"1828","1828","2","0","2","996","2","1"
,"1829","1829","2","0","2","996","2","1"
,"1830","1830","2","0","2","996","2","1"
,"1831","1831","2","0","2","996","2","1"
,"1832","1832","2","0","2","996","2","1"
,"1833","1833","2","0","2","996","2","1"
,"1834","1834","2","0","2","996","2","1"
,"1835","1835","2","0","2","996","2","1"
,"1836","1836","2","0","2","996","2","1"
,"1837","1837","2","0","2","996","2","1"
,"1838","1838","2","0","2","996","2","1"
,"1839","1839","2","0","2","996","2","1"
,"1840","1840","2","0","2","996","2","1"
,"1841","1841","2","0","2","996","2","1"
,"1842","1842","2","0","2","996","2","1"
,"1843","1843","2","0","2","996","2","1"
,"1844","1844","2","0","2","996","2","1"
,"1845","1845","2","0","2","996","2","1"
,"1846","1846","2","0","2","996","2","1"
,"1847","1847","2","0","2","996","2","1"
,"1848","1848","0","0","0","998","0","0"
,"1849","1849","0","0","0","998","0","0"
,"1850","1850","0","0","0","998","0","0"
,"1851","1851","0","0","0","998","0","0"
,"1852","1852","0","0","0","998","0","0"
,"1853","1853","0","0","0","998","0","0"
,"1854","1854","0","0","0","998","0","0"
,"1855","1855","0","0","0","998","0","0"
,"1856","1856","0","0","0","998","0","0"
,"1857","1857","0","0","0","998","0","0"
,"1858","1858","0","0","0","998","0","0"
,"1859","1859","0","0","0","998","0","0"
,"1860","1860","0","0","0","998","0","0"
,"1861","1861","0","0","0","998","0","0"
,"1862","1862","0","0","0","998","0","0"
,"1863","1863","0","0","0","998","0","0"
,"1864","1864","0","0","0","998","0","0"
,"1865","1865","0","0","0","998","0","0"
,"1866","1866","0","0","0","998","0","0"
,"1867","1867","0","0","0","998","0","0"
,"1868","1868","0","0","0","998","0","0"
,"1869","1869","0","0","0","998","0","0"
,"1870","1870","0","0","0","998","0","0"
,"1871","1871","0","0","0","998","0","0"
,"1872","1872","0","0","0","998","0","0"
,"1873","1873","0","0","0","998","0","0"
,"1874","1874","0","0","0","998","0","0"
,"1875","1875","0","0","0","998","0","0"
,"1876","1876","0","0","0","998","0","0"
,"1877","1877","0","0","0","998","0","0"
,"1878","1878","0","0","0","998","0","0"
,"1879","1879","0","0","0","998","0","0"
,"1880","1880","0","0","0","998","0","0"
,"1881","1881","0","0","0","998","0","0"
,"1882","1882","0","0","0","998","0","0"
,"1883","1883","0","0","0","998","0","0"
,"1884","1884","0","0","0","998","0","0"
,"1885","1885","0","0","0","998","0","0"
,"1886","1886","0","0","0","998","0","0"
,"1887","1887","0","0","0","998","0","0"
,"1888","1888","0","0","0","998","0","0"
,"1889","1889","0","0","0","998","0","0"
,"1890","1890","0","0","0","998","0","0"
,"1891","1891","0","0","0","998","0","0"
,"1892","1892","0","0","0","998","0","0"
,"1893","1893","0","0","0","998","0","0"
,"1894","1894","0","0","0","998","0","0"
,"1895","1895","0","0","0","998","0","0"
,"1896","1896","0","0","0","998","0","0"
,"1897","1897","0","0","0","998","0","0"
,"1898","1898","0","0","0","998","0","0"
,"1899","1899","0","0","0","998","0","0"
,"1900","1900","0","0","0","998","0","0"
,"1901","1901","0","0","0","998","0","0"
,"1902","1902","0","0","0","998","0","0"
,"1903","1903","0","0","0","998","0","0"
,"1904","1904","0","0","0","998","0","0"
,"1905","1905","0","0","0","998","0","0"
,"1906","1906","0","0","0","998","0","0"
,"1907","1907","0","0","0","998","0","0"
,"1908","1908","0","0","0","998","0","0"
,"1909","1909","0","0","0","998","0","0"
,"1910","1910","0","0","0","998","0","0"
,"1911","1911","0","0","0","998","0","0"
,"1912","1912","0","0","0","998","0","0"
,"1913","1913","0","0","0","998","0","0"
,"1914","1914","0","0","0","998","0","0"
,"1915","1915","0","0","0","998","0","0"
,"1916","1916","0","0","0","998","0","0"
,"1917","1917","0","0","0","998","0","0"
,"1918","1918","0","0","0","998","0","0"
,"1919","1919","0","0","0","998","0","0"
,"1920","1920","0","0","0","998","0","0"
,"1921","1921","2","0","2","998","2","1"
,"1922","1922","2","0","2","998","2","1"
,"1923","1923","2","0","2","998","2","1"
,"1924","1924","2","0","2","998","2","1"
,"1925","1925","2","0","2","998","2","1"
,"1926","1926","2","0","2","998","2","1"
,"1927","1927","2","0","2","998","2","1"
,"1928","1928","2","0","2","998","2","1"
,"1929","1929","2","0","2","998","2","1"
,"1930","1930","2","0","2","998","2","1"
,"1931","1931","1","0","1","999","1","1"
,"1932","1932","1","0","1","999","1","1"
,"1933","1933","1","0","1","999","1","1"
,"1934","1934","1","0","1","999","1","1"
,"1935","1935","1","0","1","999","1","1"
,"1936","1936","1","0","1","999","1","1"
,"1937","1937","1","0","1","999","1","1"
,"1938","1938","1","0","1","999","1","1"
